Timestamp_Unix,Time_Elapsed_s,Primary_Temp_C,Secondary_Temp_C,Setpoint_C,Duty_Cycle_Pct,Control_Mode,KP,KI,KD
1774254497.0263333,409.724,-9999.000000,26.051725,26.0,12.8613,HIGH,0.6,0.015,0.001
1774254497.1056786,409.804,-9999.000000,26.040603,26.0,13.5541,HIGH,0.6,0.015,0.001
1774254497.1805038,409.878,-9999.000000,26.032657,26.0,14.0238,HIGH,0.6,0.015,0.001
1774254497.251589,409.949,-9999.000000,26.018357,26.0,14.8893,HIGH,0.6,0.015,0.001
1774254497.3618503,410.060,-9999.000000,26.031068,26.0,14.0899,HIGH,0.6,0.015,0.001
1774254497.42162,410.120,-9999.000000,26.032657,26.0,14.0005,HIGH,0.6,0.015,0.001
1774254497.5457983,410.244,-9999.000000,26.047751,26.0,13.0764,HIGH,0.6,0.015,0.001
1774254497.610472,410.308,-9999.000000,26.038219,26.0,13.6716,HIGH,0.6,0.015,0.001
1774254497.6831684,410.381,-9999.000000,26.031864,26.0,14.0434,HIGH,0.6,0.015,0.001
1774254497.7539408,410.452,-9999.000000,26.035041,26.0,13.8358,HIGH,0.6,0.015,0.001
1774254497.8621962,410.560,-9999.000000,26.030672,26.0,14.1015,HIGH,0.6,0.015,0.001
1774254497.9269304,410.625,-9999.000000,26.044177,26.0,13.2620,HIGH,0.6,0.015,0.001
1774254497.9895794,410.687,-9999.000000,26.035438,26.0,13.8178,HIGH,0.6,0.015,0.001
1774254498.0678408,410.766,-9999.000000,26.035041,26.0,13.8241,HIGH,0.6,0.015,0.001
1774254498.178697,410.877,-9999.000000,26.035438,26.0,13.7935,HIGH,0.6,0.015,0.001
1774254498.241677,410.940,-9999.000000,26.039807,26.0,13.5210,HIGH,0.6,0.015,0.001
1774254498.312001,411.010,-9999.000000,26.034642,26.0,13.8416,HIGH,0.6,0.015,0.001
1774254498.3842533,411.082,-9999.000000,26.031464,26.0,14.0258,HIGH,0.6,0.015,0.001
1774254498.4953072,411.193,-9999.000000,26.033849,26.0,13.8706,HIGH,0.6,0.015,0.001
1774254498.5649288,411.263,-9999.000000,26.037026,26.0,13.6737,HIGH,0.6,0.015,0.001
1774254498.6375933,411.335,-9999.000000,26.034642,26.0,13.8208,HIGH,0.6,0.015,0.001
1774254498.7452044,411.443,-9999.000000,26.031464,26.0,14.0060,HIGH,0.6,0.015,0.001
1774254498.810745,411.509,-9999.000000,26.042588,26.0,13.3145,HIGH,0.6,0.015,0.001
1774254498.874656,411.573,-9999.000000,26.035041,26.0,13.7928,HIGH,0.6,0.015,0.001
1774254498.953008,411.651,-9999.000000,26.035834,26.0,13.7281,HIGH,0.6,0.015,0.001
1774254499.0646605,411.763,-9999.000000,26.037026,26.0,13.6504,HIGH,0.6,0.015,0.001
1774254499.1276317,411.826,-9999.000000,26.035041,26.0,13.7704,HIGH,0.6,0.015,0.001
1774254499.196162,411.894,-9999.000000,26.021137,26.0,14.6196,HIGH,0.6,0.015,0.001
1774254499.2731745,411.971,-9999.000000,26.040603,26.0,13.4014,HIGH,0.6,0.015,0.001
1774254499.3810208,412.079,-9999.000000,26.035834,26.0,13.7114,HIGH,0.6,0.015,0.001
1774254499.4440439,412.142,-9999.000000,26.037026,26.0,13.6301,HIGH,0.6,0.015,0.001
1774254499.554966,412.253,-9999.000000,26.036630,26.0,13.6500,HIGH,0.6,0.015,0.001
1774254499.61827,412.316,-9999.000000,26.030672,26.0,14.0136,HIGH,0.6,0.015,0.001
1774254499.6893423,412.387,-9999.000000,26.040204,26.0,13.4146,HIGH,0.6,0.015,0.001
1774254499.7625332,412.460,-9999.000000,26.017564,26.0,14.8154,HIGH,0.6,0.015,0.001
1774254499.8691735,412.567,-9999.000000,26.031864,26.0,13.9080,HIGH,0.6,0.015,0.001
1774254499.9341905,412.632,-9999.000000,26.032260,26.0,13.8938,HIGH,0.6,0.015,0.001
1774254499.9975774,412.695,-9999.000000,26.031864,26.0,13.9158,HIGH,0.6,0.015,0.001
1774254500.071191,412.769,-9999.000000,26.036630,26.0,13.6187,HIGH,0.6,0.015,0.001
1774254500.142236,412.840,-9999.000000,26.038615,26.0,13.4992,HIGH,0.6,0.015,0.001
1774254500.2359877,412.934,-9999.000000,26.033053,26.0,13.8370,HIGH,0.6,0.015,0.001
1774254500.299667,412.998,-9999.000000,26.031864,26.0,13.9012,HIGH,0.6,0.015,0.001
1774254500.3794353,413.077,-9999.000000,26.028287,26.0,14.1150,HIGH,0.6,0.015,0.001
1774254500.4430418,413.141,-9999.000000,26.033849,26.0,13.7649,HIGH,0.6,0.015,0.001
1774254500.5224812,413.220,-9999.000000,26.033849,26.0,13.7696,HIGH,0.6,0.015,0.001
1774254500.6284392,413.326,-9999.000000,26.032260,26.0,13.8613,HIGH,0.6,0.015,0.001
1774254500.6914723,413.389,-9999.000000,26.033053,26.0,13.8078,HIGH,0.6,0.015,0.001
1774254500.7640224,413.462,-9999.000000,26.030275,26.0,13.9763,HIGH,0.6,0.015,0.001
1774254500.8701005,413.568,-9999.000000,26.035041,26.0,13.6765,HIGH,0.6,0.015,0.001
1774254500.9326754,413.631,-9999.000000,26.024314,26.0,14.3394,HIGH,0.6,0.015,0.001
1774254501.0018349,413.700,-9999.000000,26.028287,26.0,14.0752,HIGH,0.6,0.015,0.001
1774254501.0729594,413.771,-9999.000000,26.032260,26.0,13.8336,HIGH,0.6,0.015,0.001
1774254501.1767657,413.875,-9999.000000,26.029876,26.0,13.9798,HIGH,0.6,0.015,0.001
1774254501.2321048,413.930,-9999.000000,26.032260,26.0,13.8275,HIGH,0.6,0.015,0.001
1774254501.311619,414.010,-9999.000000,26.030672,26.0,13.9255,HIGH,0.6,0.015,0.001
1774254501.375006,414.073,-9999.000000,26.024314,26.0,14.3126,HIGH,0.6,0.015,0.001
1774254501.4387221,414.137,-9999.000000,26.025906,26.0,14.2021,HIGH,0.6,0.015,0.001
1774254501.5557096,414.254,-9999.000000,26.029479,26.0,13.9820,HIGH,0.6,0.015,0.001
1774254501.6155255,414.313,-9999.000000,26.023522,26.0,14.3504,HIGH,0.6,0.015,0.001
1774254501.676096,414.374,-9999.000000,26.029479,26.0,13.9704,HIGH,0.6,0.015,0.001
1774254501.755195,414.453,-9999.000000,26.024714,26.0,14.2693,HIGH,0.6,0.015,0.001
1774254501.8185763,414.516,-9999.000000,26.020345,26.0,14.5304,HIGH,0.6,0.015,0.001
1774254501.8998,414.598,-9999.000000,26.027095,26.0,14.1068,HIGH,0.6,0.015,0.001
1774254501.9923484,414.690,-9999.000000,26.025110,26.0,14.2329,HIGH,0.6,0.015,0.001
1774254502.0558534,414.754,-9999.000000,26.021933,26.0,14.4243,HIGH,0.6,0.015,0.001
1774254502.1350873,414.833,-9999.000000,26.038219,26.0,13.4171,HIGH,0.6,0.015,0.001
1774254502.2047648,414.903,-9999.000000,26.037822,26.0,13.4580,HIGH,0.6,0.015,0.001
1774254502.274079,414.972,-9999.000000,26.027494,26.0,14.0892,HIGH,0.6,0.015,0.001
1774254502.3806517,415.079,-9999.000000,26.034642,26.0,13.6332,HIGH,0.6,0.015,0.001
1774254502.4355724,415.133,-9999.000000,26.026302,26.0,14.1533,HIGH,0.6,0.015,0.001
1774254502.5112882,415.209,-9999.000000,26.020741,26.0,14.4768,HIGH,0.6,0.015,0.001
1774254502.5802195,415.278,-9999.000000,26.020741,26.0,14.4673,HIGH,0.6,0.015,0.001
1774254502.6477256,415.346,-9999.000000,26.017960,26.0,14.6364,HIGH,0.6,0.015,0.001
1774254502.7161555,415.414,-9999.000000,26.018357,26.0,14.6060,HIGH,0.6,0.015,0.001
1774254502.7858818,415.484,-9999.000000,26.019948,26.0,14.5068,HIGH,0.6,0.015,0.001
1774254502.890908,415.589,-9999.000000,26.021137,26.0,14.4332,HIGH,0.6,0.015,0.001
1774254502.9515612,415.649,-9999.000000,26.017960,26.0,14.6286,HIGH,0.6,0.015,0.001
1774254503.018353,415.716,-9999.000000,26.019948,26.0,14.4991,HIGH,0.6,0.015,0.001
1774254503.0899413,415.788,-9999.000000,26.012399,26.0,14.9642,HIGH,0.6,0.015,0.001
1774254503.1583264,415.856,-9999.000000,26.017564,26.0,14.6344,HIGH,0.6,0.015,0.001
1774254503.2537706,415.952,-9999.000000,26.023918,26.0,14.2507,HIGH,0.6,0.015,0.001
1774254503.3263204,416.024,-9999.000000,26.017168,26.0,14.6698,HIGH,0.6,0.015,0.001
1774254503.39605,416.094,-9999.000000,26.010018,26.0,15.0986,HIGH,0.6,0.015,0.001
1774254503.4586973,416.157,-9999.000000,26.010018,26.0,15.0875,HIGH,0.6,0.015,0.001
1774254503.536128,416.234,-9999.000000,26.011607,26.0,14.9888,HIGH,0.6,0.015,0.001
1774254503.6410856,416.339,-9999.000000,26.014387,26.0,14.8191,HIGH,0.6,0.015,0.001
1774254503.7023542,416.400,-9999.000000,26.006046,26.0,15.3352,HIGH,0.6,0.015,0.001
1774254503.7697277,416.468,-9999.000000,26.016768,26.0,14.6607,HIGH,0.6,0.015,0.001
1774254503.8389735,416.537,-9999.000000,26.015579,26.0,14.7480,HIGH,0.6,0.015,0.001
1774254503.9108589,416.609,-9999.000000,26.004458,26.0,15.4286,HIGH,0.6,0.015,0.001
1774254503.98017,416.678,-9999.000000,26.008031,26.0,15.1928,HIGH,0.6,0.015,0.001
1774254504.082154,416.780,-9999.000000,26.006842,26.0,15.2694,HIGH,0.6,0.015,0.001
1774254504.1452744,416.843,-9999.000000,26.015976,26.0,14.7042,HIGH,0.6,0.015,0.001
1774254504.213924,416.912,-9999.000000,26.007634,26.0,15.2305,HIGH,0.6,0.015,0.001
1774254504.280921,416.979,-9999.000000,26.005253,26.0,15.3642,HIGH,0.6,0.015,0.001
1774254504.3515875,417.049,-9999.000000,26.005253,26.0,15.3601,HIGH,0.6,0.015,0.001
1774254504.4202373,417.118,-9999.000000,26.002869,26.0,15.5063,HIGH,0.6,0.015,0.001
1774254504.5244856,417.222,-9999.000000,26.012399,26.0,14.9200,HIGH,0.6,0.015,0.001
1774254504.5875092,417.285,-9999.000000,26.009223,26.0,15.1239,HIGH,0.6,0.015,0.001
1774254504.6544046,417.352,-9999.000000,26.009223,26.0,15.1179,HIGH,0.6,0.015,0.001
1774254504.7205546,417.418,-9999.000000,26.009223,26.0,15.1170,HIGH,0.6,0.015,0.001
1774254504.7874932,417.485,-9999.000000,26.009622,26.0,15.0915,HIGH,0.6,0.015,0.001
1774254504.8551896,417.553,-9999.000000,26.009223,26.0,15.1157,HIGH,0.6,0.015,0.001
1774254504.9252326,417.623,-9999.000000,26.010415,26.0,15.0408,HIGH,0.6,0.015,0.001
1774254505.035107,417.733,-9999.000000,26.003266,26.0,15.4774,HIGH,0.6,0.015,0.001
1774254505.0980265,417.796,-9999.000000,26.006442,26.0,15.2746,HIGH,0.6,0.015,0.001
1774254505.1765888,417.874,-9999.000000,26.007634,26.0,15.2058,HIGH,0.6,0.015,0.001
1774254505.2872953,417.985,-9999.000000,26.011607,26.0,14.9634,HIGH,0.6,0.015,0.001
1774254505.351293,418.049,-9999.000000,26.012003,26.0,14.9415,HIGH,0.6,0.015,0.001
1774254505.4637527,418.162,-9999.000000,26.011607,26.0,14.9642,HIGH,0.6,0.015,0.001
1774254505.5249677,418.223,-9999.000000,26.011210,26.0,14.9873,HIGH,0.6,0.015,0.001
1774254505.6012578,418.299,-9999.000000,26.005253,26.0,15.3513,HIGH,0.6,0.015,0.001
1774254505.6696823,418.368,-9999.000000,26.015180,26.0,14.7318,HIGH,0.6,0.015,0.001
1774254505.7764587,418.474,-9999.000000,26.010811,26.0,15.0108,HIGH,0.6,0.015,0.001
1774254505.8416822,418.540,-9999.000000,26.012003,26.0,14.9322,HIGH,0.6,0.015,0.001
1774254505.901946,418.600,-9999.000000,26.011607,26.0,14.9574,HIGH,0.6,0.015,0.001
1774254505.9801223,418.678,-9999.000000,26.008031,26.0,15.1750,HIGH,0.6,0.015,0.001
1774254506.0753064,418.773,-9999.000000,26.013195,26.0,14.8532,HIGH,0.6,0.015,0.001
1774254506.1385744,418.836,-9999.000000,26.011210,26.0,14.9798,HIGH,0.6,0.015,0.001
1774254506.2160249,418.914,-9999.000000,26.010811,26.0,14.9999,HIGH,0.6,0.015,0.001
1774254506.2885706,418.986,-9999.000000,26.015579,26.0,14.7050,HIGH,0.6,0.015,0.001
1774254506.3584023,419.056,-9999.000000,26.015976,26.0,14.6855,HIGH,0.6,0.015,0.001
1774254506.4716005,419.169,-9999.000000,26.003266,26.0,15.4594,HIGH,0.6,0.015,0.001
1774254506.5356627,419.234,-9999.000000,26.023125,26.0,14.2233,HIGH,0.6,0.015,0.001
1774254506.610479,419.308,-9999.000000,26.016768,26.0,14.6424,HIGH,0.6,0.015,0.001
1774254506.6835601,419.381,-9999.000000,26.012399,26.0,14.9006,HIGH,0.6,0.015,0.001
1774254506.7587194,419.457,-9999.000000,26.018756,26.0,14.5027,HIGH,0.6,0.015,0.001
1774254506.830105,419.528,-9999.000000,26.015180,26.0,14.7291,HIGH,0.6,0.015,0.001
1774254506.8990402,419.597,-9999.000000,26.012799,26.0,14.8691,HIGH,0.6,0.015,0.001
1774254506.9760292,419.674,-9999.000000,26.019549,26.0,14.4496,HIGH,0.6,0.015,0.001
1774254507.0905023,419.788,-9999.000000,26.018756,26.0,14.5034,HIGH,0.6,0.015,0.001
1774254507.1519048,419.850,-9999.000000,26.021933,26.0,14.3049,HIGH,0.6,0.015,0.001
1774254507.2225258,419.920,-9999.000000,26.019948,26.0,14.4299,HIGH,0.6,0.015,0.001
1774254507.2947803,419.993,-9999.000000,26.019549,26.0,14.4495,HIGH,0.6,0.015,0.001
1774254507.4003525,420.098,-9999.000000,26.016768,26.0,14.6157,HIGH,0.6,0.015,0.001
1774254507.4520614,420.150,-9999.000000,26.021933,26.0,14.2915,HIGH,0.6,0.015,0.001
1774254507.529312,420.227,-9999.000000,26.024714,26.0,14.1282,HIGH,0.6,0.015,0.001
1774254507.5958223,420.294,-9999.000000,26.015976,26.0,14.6676,HIGH,0.6,0.015,0.001
1774254507.6708825,420.369,-9999.000000,26.019549,26.0,14.4331,HIGH,0.6,0.015,0.001
1774254507.7789903,420.477,-9999.000000,26.021933,26.0,14.2891,HIGH,0.6,0.015,0.001
1774254507.843799,420.542,-9999.000000,26.024314,26.0,14.1424,HIGH,0.6,0.015,0.001
1774254507.9127603,420.611,-9999.000000,26.019948,26.0,14.4123,HIGH,0.6,0.015,0.001
1774254507.9857354,420.684,-9999.000000,26.022726,26.0,14.2330,HIGH,0.6,0.015,0.001
1774254508.0813262,420.779,-9999.000000,26.026302,26.0,14.0147,HIGH,0.6,0.015,0.001
1774254508.1566577,420.855,-9999.000000,26.029479,26.0,13.8203,HIGH,0.6,0.015,0.001
1774254508.22842,420.926,-9999.000000,26.045766,26.0,12.8197,HIGH,0.6,0.015,0.001
1774254508.335986,421.034,-9999.000000,26.021933,26.0,14.2909,HIGH,0.6,0.015,0.001
1774254508.3990197,421.097,-9999.000000,26.023918,26.0,14.1443,HIGH,0.6,0.015,0.001
1774254508.4600604,421.158,-9999.000000,26.025906,26.0,14.0225,HIGH,0.6,0.015,0.001
1774254508.5391154,421.237,-9999.000000,26.033453,26.0,13.5595,HIGH,0.6,0.015,0.001
1774254508.6500003,421.348,-9999.000000,26.025507,26.0,14.0487,HIGH,0.6,0.015,0.001
1774254508.7125604,421.410,-9999.000000,26.029083,26.0,13.8185,HIGH,0.6,0.015,0.001
1774254508.779938,421.478,-9999.000000,26.026699,26.0,13.9681,HIGH,0.6,0.015,0.001
1774254508.8536813,421.552,-9999.000000,26.026302,26.0,13.9860,HIGH,0.6,0.015,0.001
1774254508.9494405,421.647,-9999.000000,26.033849,26.0,13.5199,HIGH,0.6,0.015,0.001
1774254509.0122776,421.710,-9999.000000,26.033053,26.0,13.5737,HIGH,0.6,0.015,0.001
1774254509.0950716,421.793,-9999.000000,26.035041,26.0,13.4464,HIGH,0.6,0.015,0.001
1774254509.1541889,421.852,-9999.000000,26.034245,26.0,13.4949,HIGH,0.6,0.015,0.001
1774254509.2334986,421.931,-9999.000000,26.028684,26.0,13.8308,HIGH,0.6,0.015,0.001
1774254509.3446765,422.043,-9999.000000,26.035834,26.0,13.3824,HIGH,0.6,0.015,0.001
1774254509.4061835,422.104,-9999.000000,26.035041,26.0,13.4344,HIGH,0.6,0.015,0.001
1774254509.4773486,422.175,-9999.000000,26.034245,26.0,13.4783,HIGH,0.6,0.015,0.001
1774254509.5520842,422.250,-9999.000000,26.031864,26.0,13.6197,HIGH,0.6,0.015,0.001
1774254509.651466,422.349,-9999.000000,26.049739,26.0,12.5186,HIGH,0.6,0.015,0.001
1774254509.7182324,422.416,-9999.000000,26.032657,26.0,13.5839,HIGH,0.6,0.015,0.001
1774254509.7889001,422.487,-9999.000000,26.037822,26.0,13.2370,HIGH,0.6,0.015,0.001
1774254509.8954263,422.593,-9999.000000,26.041792,26.0,12.9957,HIGH,0.6,0.015,0.001
1774254509.9562764,422.654,-9999.000000,26.041792,26.0,12.9956,HIGH,0.6,0.015,0.001
1774254510.0220363,422.720,-9999.000000,26.043381,26.0,12.8936,HIGH,0.6,0.015,0.001
1774254510.0927606,422.791,-9999.000000,26.040204,26.0,13.0869,HIGH,0.6,0.015,0.001
1774254510.1642246,422.862,-9999.000000,26.036233,26.0,13.3223,HIGH,0.6,0.015,0.001
1774254510.2358472,422.934,-9999.000000,26.034642,26.0,13.4108,HIGH,0.6,0.015,0.001
1774254510.3058977,423.004,-9999.000000,26.040603,26.0,13.0381,HIGH,0.6,0.015,0.001
1774254510.4104207,423.108,-9999.000000,26.042588,26.0,12.9189,HIGH,0.6,0.015,0.001
1774254510.4696183,423.168,-9999.000000,26.037822,26.0,13.2115,HIGH,0.6,0.015,0.001
1774254510.542046,423.240,-9999.000000,26.041000,26.0,13.0039,HIGH,0.6,0.015,0.001
1774254510.6110687,423.309,-9999.000000,26.039807,26.0,13.0775,HIGH,0.6,0.015,0.001
1774254510.677361,423.375,-9999.000000,26.036233,26.0,13.2919,HIGH,0.6,0.015,0.001
1774254510.749213,423.447,-9999.000000,26.037423,26.0,13.2095,HIGH,0.6,0.015,0.001
1774254510.8592834,423.557,-9999.000000,26.047751,26.0,12.5742,HIGH,0.6,0.015,0.001
1774254510.9202611,423.618,-9999.000000,26.042985,26.0,12.8734,HIGH,0.6,0.015,0.001
1774254510.9839938,423.682,-9999.000000,26.043781,26.0,12.8124,HIGH,0.6,0.015,0.001
1774254511.0582092,423.756,-9999.000000,26.043781,26.0,12.8088,HIGH,0.6,0.015,0.001
1774254511.1649868,423.863,-9999.000000,26.041000,26.0,12.9717,HIGH,0.6,0.015,0.001
1774254511.2285917,423.926,-9999.000000,26.041396,26.0,12.9408,HIGH,0.6,0.015,0.001
1774254511.2985294,423.996,-9999.000000,26.040204,26.0,13.0104,HIGH,0.6,0.015,0.001
1774254511.3616538,424.060,-9999.000000,26.037822,26.0,13.1518,HIGH,0.6,0.015,0.001
1774254511.435039,424.133,-9999.000000,26.037026,26.0,13.1928,HIGH,0.6,0.015,0.001
1774254511.5064356,424.204,-9999.000000,26.053710,26.0,12.1615,HIGH,0.6,0.015,0.001
1774254511.5991702,424.297,-9999.000000,26.041792,26.0,12.9070,HIGH,0.6,0.015,0.001
1774254511.6744132,424.372,-9999.000000,26.042985,26.0,12.8162,HIGH,0.6,0.015,0.001
1774254511.7411523,424.439,-9999.000000,26.043381,26.0,12.7890,HIGH,0.6,0.015,0.001
1774254511.851796,424.550,-9999.000000,26.039011,26.0,13.0493,HIGH,0.6,0.015,0.001
1774254511.912147,424.610,-9999.000000,26.040204,26.0,12.9682,HIGH,0.6,0.015,0.001
1774254511.9817922,424.680,-9999.000000,26.037822,26.0,13.1125,HIGH,0.6,0.015,0.001
1774254512.0451627,424.743,-9999.000000,26.034642,26.0,13.3017,HIGH,0.6,0.015,0.001
1774254512.1224988,424.820,-9999.000000,26.051328,26.0,12.2679,HIGH,0.6,0.015,0.001
1774254512.2273672,424.925,-9999.000000,26.042192,26.0,12.8398,HIGH,0.6,0.015,0.001
1774254512.2786157,424.976,-9999.000000,26.060069,26.0,11.7189,HIGH,0.6,0.015,0.001
1774254512.3584585,425.056,-9999.000000,26.037822,26.0,13.1119,HIGH,0.6,0.015,0.001
1774254512.4363284,425.134,-9999.000000,26.035834,26.0,13.2017,HIGH,0.6,0.015,0.001
1774254512.5407686,425.239,-9999.000000,26.045766,26.0,12.5866,HIGH,0.6,0.015,0.001
1774254512.6025863,425.300,-9999.000000,26.036630,26.0,13.1556,HIGH,0.6,0.015,0.001
1774254512.6598575,425.358,-9999.000000,26.037026,26.0,13.1132,HIGH,0.6,0.015,0.001
1774254512.7410047,425.439,-9999.000000,26.040204,26.0,12.9144,HIGH,0.6,0.015,0.001
1774254512.8019047,425.500,-9999.000000,26.039807,26.0,12.9392,HIGH,0.6,0.015,0.001
1774254512.8845139,425.582,-9999.000000,26.038219,26.0,13.0310,HIGH,0.6,0.015,0.001
1774254512.9875474,425.685,-9999.000000,26.035438,26.0,13.1932,HIGH,0.6,0.015,0.001
1774254513.0495439,425.747,-9999.000000,26.033453,26.0,13.3097,HIGH,0.6,0.015,0.001
1774254513.1202407,425.818,-9999.000000,26.032657,26.0,13.3519,HIGH,0.6,0.015,0.001
1774254513.1792676,425.877,-9999.000000,26.034245,26.0,13.2497,HIGH,0.6,0.015,0.001
1774254513.2588103,425.957,-9999.000000,26.037026,26.0,13.0776,HIGH,0.6,0.015,0.001
1774254513.3694954,426.067,-9999.000000,26.030275,26.0,13.4873,HIGH,0.6,0.015,0.001
1774254513.4302034,426.128,-9999.000000,26.033849,26.0,13.2578,HIGH,0.6,0.015,0.001
1774254513.4952137,426.193,-9999.000000,26.028684,26.0,13.5787,HIGH,0.6,0.015,0.001
1774254513.5715518,426.269,-9999.000000,26.033053,26.0,13.2991,HIGH,0.6,0.015,0.001
1774254513.6689918,426.367,-9999.000000,26.045369,26.0,12.5466,HIGH,0.6,0.015,0.001
1774254513.7383482,426.436,-9999.000000,26.031068,26.0,13.4347,HIGH,0.6,0.015,0.001
1774254513.7953131,426.493,-9999.000000,26.031464,26.0,13.3869,HIGH,0.6,0.015,0.001
1774254513.8801358,426.578,-9999.000000,25.996913,26.0,15.5018,HIGH,0.6,0.015,0.001
1774254513.95302,426.651,-9999.000000,26.026302,26.0,13.6545,HIGH,0.6,0.015,0.001
1774254514.0580497,426.756,-9999.000000,26.029876,26.0,13.4723,HIGH,0.6,0.015,0.001
1774254514.1219978,426.820,-9999.000000,26.042192,26.0,12.7135,HIGH,0.6,0.015,0.001
1774254514.1892102,426.887,-9999.000000,26.029876,26.0,13.4870,HIGH,0.6,0.015,0.001
1774254514.2523105,426.950,-9999.000000,26.027891,26.0,13.5883,HIGH,0.6,0.015,0.001
1774254514.3359272,427.034,-9999.000000,26.025110,26.0,13.7521,HIGH,0.6,0.015,0.001
1774254514.4441023,427.142,-9999.000000,26.030275,26.0,13.4292,HIGH,0.6,0.015,0.001
1774254514.504857,427.203,-9999.000000,26.035438,26.0,13.1125,HIGH,0.6,0.015,0.001
1774254514.5683124,427.266,-9999.000000,26.026302,26.0,13.6810,HIGH,0.6,0.015,0.001
1774254514.644951,427.343,-9999.000000,26.026302,26.0,13.6636,HIGH,0.6,0.015,0.001
1774254514.7433267,427.441,-9999.000000,26.025906,26.0,13.6840,HIGH,0.6,0.015,0.001
1774254514.804744,427.503,-9999.000000,26.023522,26.0,13.8284,HIGH,0.6,0.015,0.001
1774254514.886394,427.584,-9999.000000,26.018756,26.0,14.1139,HIGH,0.6,0.015,0.001
1774254514.9930434,427.691,-9999.000000,26.023918,26.0,13.7897,HIGH,0.6,0.015,0.001
1774254515.055331,427.753,-9999.000000,26.035438,26.0,13.0816,HIGH,0.6,0.015,0.001
1774254515.125823,427.824,-9999.000000,26.021137,26.0,13.9761,HIGH,0.6,0.015,0.001
1774254515.1848633,427.883,-9999.000000,26.021933,26.0,13.9048,HIGH,0.6,0.015,0.001
1774254515.2641394,427.962,-9999.000000,26.021537,26.0,13.9279,HIGH,0.6,0.015,0.001
1774254515.3750677,428.073,-9999.000000,26.017960,26.0,14.1422,HIGH,0.6,0.015,0.001
1774254515.4380717,428.136,-9999.000000,26.014783,26.0,14.3332,HIGH,0.6,0.015,0.001
1774254515.5010846,428.199,-9999.000000,26.016372,26.0,14.2288,HIGH,0.6,0.015,0.001
1774254515.5779347,428.276,-9999.000000,26.020345,26.0,13.9855,HIGH,0.6,0.015,0.001
1774254515.6842468,428.382,-9999.000000,26.015180,26.0,14.3030,HIGH,0.6,0.015,0.001
1774254515.7471404,428.445,-9999.000000,26.015976,26.0,14.2476,HIGH,0.6,0.015,0.001
1774254515.8172941,428.515,-9999.000000,26.014783,26.0,14.3205,HIGH,0.6,0.015,0.001
1774254515.8800411,428.578,-9999.000000,26.011607,26.0,14.5134,HIGH,0.6,0.015,0.001
1774254515.9603333,428.658,-9999.000000,26.017960,26.0,14.1170,HIGH,0.6,0.015,0.001
1774254516.065377,428.763,-9999.000000,26.014783,26.0,14.3163,HIGH,0.6,0.015,0.001
1774254516.1278598,428.826,-9999.000000,26.017564,26.0,14.1403,HIGH,0.6,0.015,0.001
1774254516.1945355,428.892,-9999.000000,26.016372,26.0,14.2164,HIGH,0.6,0.015,0.001
1774254516.3096714,429.008,-9999.000000,26.023125,26.0,13.7996,HIGH,0.6,0.015,0.001
1774254516.3745213,429.072,-9999.000000,26.012399,26.0,14.4643,HIGH,0.6,0.015,0.001
1774254516.4457798,429.144,-9999.000000,26.019948,26.0,13.9821,HIGH,0.6,0.015,0.001
1774254516.553647,429.252,-9999.000000,26.009622,26.0,14.6203,HIGH,0.6,0.015,0.001
1774254516.615931,429.314,-9999.000000,26.010811,26.0,14.5365,HIGH,0.6,0.015,0.001
1774254516.684453,429.382,-9999.000000,26.018357,26.0,14.0728,HIGH,0.6,0.015,0.001
1774254516.753233,429.451,-9999.000000,26.008826,26.0,14.6685,HIGH,0.6,0.015,0.001
1774254516.8245473,429.522,-9999.000000,26.011607,26.0,14.4827,HIGH,0.6,0.015,0.001
1774254516.9215846,429.619,-9999.000000,26.016768,26.0,14.1692,HIGH,0.6,0.015,0.001
1774254516.9830263,429.681,-9999.000000,26.013195,26.0,14.3935,HIGH,0.6,0.015,0.001
1774254517.0612183,429.759,-9999.000000,26.008826,26.0,14.6543,HIGH,0.6,0.015,0.001
1774254517.124154,429.822,-9999.000000,26.010811,26.0,14.5255,HIGH,0.6,0.015,0.001
1774254517.1873133,429.885,-9999.000000,26.008031,26.0,14.6991,HIGH,0.6,0.015,0.001
1774254517.306477,430.004,-9999.000000,26.010415,26.0,14.5478,HIGH,0.6,0.015,0.001
1774254517.3618486,430.060,-9999.000000,26.009622,26.0,14.5980,HIGH,0.6,0.015,0.001
1774254517.4412897,430.139,-9999.000000,26.019549,26.0,13.9861,HIGH,0.6,0.015,0.001
1774254517.5051,430.203,-9999.000000,26.015579,26.0,14.2415,HIGH,0.6,0.015,0.001
1774254517.5839453,430.282,-9999.000000,26.010415,26.0,14.5505,HIGH,0.6,0.015,0.001
1774254517.6793385,430.377,-9999.000000,26.013591,26.0,14.3481,HIGH,0.6,0.015,0.001
1774254517.750466,430.448,-9999.000000,26.026302,26.0,13.5681,HIGH,0.6,0.015,0.001
1774254517.821506,430.519,-9999.000000,26.010811,26.0,14.5361,HIGH,0.6,0.015,0.001
1774254517.9273026,430.625,-9999.000000,26.015976,26.0,14.1970,HIGH,0.6,0.015,0.001
1774254517.9861498,430.684,-9999.000000,26.015976,26.0,14.2005,HIGH,0.6,0.015,0.001
1774254518.062337,430.760,-9999.000000,26.011210,26.0,14.4913,HIGH,0.6,0.015,0.001
