time,temp,duty
1774233141.1272767,28.443423461914062,50.0
1774233141.1939595,28.409527587890626,50.0
1774233141.2599964,28.02755126953125,50.0
1774233141.3165,28.342507934570314,50.0
1774233141.3811843,28.32044372558594,50.0
1774233141.4409814,28.454800415039063,50.0
1774233141.5074804,28.380923461914062,50.0
1774233141.5676131,28.55966796875,50.0
1774233141.630353,28.211163330078126,50.0
1774233141.6948724,29.145974731445314,50.0
1774233141.762859,28.417202758789063,50.0
1774233141.837346,29.374160766601562,50.0
1774233141.8877401,28.586404418945314,50.0
1774233141.9462168,29.09599914550781,50.0
1774233142.0081801,29.38778076171875,50.0
1774233142.0739863,28.285968017578124,50.0
1774233142.1412077,28.72712097167969,50.0
1774233142.1902695,28.40563049316406,50.0
1774233142.2527661,28.038714599609374,50.0
1774233142.3242166,28.14447937011719,50.0
1774233142.3809636,28.371481323242186,50.0
1774233142.5527167,28.45640869140625,50.0
1774233142.6280022,28.6326904296875,50.0
1774233142.687557,28.219161987304688,50.0
1774233142.7544873,28.33147277832031,50.0
1774233142.8203504,28.480123901367186,50.0
1774233142.886875,28.180130004882812,50.0
1774233142.951109,28.133877563476563,50.0
1774233143.0112512,28.428244018554686,50.0
1774233143.0746646,28.48182373046875,50.0
1774233143.1310818,28.394760131835938,50.0
1774233143.19094,28.299310302734376,50.0
1774233143.263587,28.695034790039063,50.0
1774233143.3330495,28.460507202148438,50.0
1774233143.3811781,28.572659301757813,50.0
1774233143.453798,29.368243408203124,50.0
1774233143.5090082,28.274887084960938,50.0
1774233143.587068,28.758544921875,50.0
1774233143.642847,28.2186767578125,50.0
1774233143.693366,28.53648986816406,50.0
1774233143.765604,28.665234375,50.0
1774233143.9650352,28.506573486328126,50.0
1774233144.0149155,28.505645751953125,50.0
1774233144.077096,28.423300170898436,50.0
1774233144.1311698,28.517208862304688,50.0
1774233144.1980567,28.512734985351564,50.0
1774233144.2630541,28.605682373046875,50.0
1774233144.3309407,28.54287109375,50.0
1774233144.3809643,28.34967041015625,50.0
1774233144.4508626,28.523098754882813,50.0
1774233144.5168471,28.4629638671875,50.0
1774233144.5693126,28.461602783203126,50.0
1774233144.6353197,28.47021484375,50.0
1774233144.6966562,28.274191284179686,50.0
1774233144.7669718,28.925997924804687,50.0
1774233144.8411832,29.252978515625,50.0
1774233144.8966303,28.543551635742187,50.0
1774233144.960236,28.73702392578125,50.0
1774233145.0137775,28.284796142578124,50.0
1774233145.0726526,28.402554321289063,50.0
1774233145.1425054,28.46068420410156,50.0
1774233145.19046,28.380142211914062,50.0
1774233145.2554126,28.408447265625,50.0
1774233145.3180437,28.175250244140624,50.0
1774233145.3851123,28.489535522460937,50.0
1774233145.4473236,28.421188354492188,50.0
1774233145.5241516,28.536294555664064,50.0
1774233145.5701392,28.475341796875,50.0
1774233145.6377685,28.062371826171876,50.0
1774233145.704054,28.156521606445313,50.0
1774233145.7528296,28.226577758789062,50.0
1774233145.8153927,27.955465698242186,50.0
1774233145.8869624,28.090631103515626,50.0
1774233145.947807,28.145526123046874,50.0
1774233146.0076203,28.161660766601564,50.0
1774233146.070129,28.366357421875,50.0
1774233146.1307414,28.436874389648438,50.0
1774233146.195125,28.175631713867187,50.0
1774233146.2642114,28.998785400390624,50.0
1774233146.3312378,28.188800048828124,50.0
1774233146.3809714,29.206051635742188,50.0
1774233146.4484303,28.86666259765625,50.0
1774233146.504901,28.746914672851563,50.0
1774233146.5650234,28.781399536132813,50.0
1774233146.6432254,28.048159790039062,50.0
1774233146.70501,28.627786254882814,50.0
1774233146.767534,28.428564453125,50.0
1774233146.8344476,28.201080322265625,50.0
1774233146.9041026,28.400180053710937,50.0
1774233146.965434,28.285833740234374,50.0
1774233147.030445,28.64388427734375,50.0
1774233147.0971427,28.382119750976564,50.0
1774233147.1633062,28.5132080078125,50.0
1774233147.2103796,28.50634765625,50.0
1774233147.2728317,28.247030639648436,50.0
1774233147.337347,28.346414184570314,50.0
1774233147.410881,28.127407836914063,50.0
1774233147.463073,28.34266357421875,50.0
1774233147.5331862,27.939437866210938,50.0
1774233147.5871542,28.269879150390626,50.0
1774233147.648614,27.83250732421875,50.0
1774233147.722165,28.140985107421876,50.0
1774233147.780961,28.607025146484375,50.0
1774233147.8308375,28.120870971679686,50.0
1774233147.8987725,28.244082641601562,50.0
1774233147.9663389,28.2704833984375,50.0
1774233148.0261312,28.3971923828125,50.0
1774233148.088342,27.927737426757812,50.0
1774233148.1561654,28.169888305664063,50.0
1774233148.226464,28.103103637695312,50.0
1774233148.2727656,28.294863891601562,50.0
1774233148.3351324,28.093350219726563,50.0
1774233148.3993664,28.255838012695314,50.0
1774233148.464719,28.36658935546875,50.0
1774233148.5166588,28.335995483398438,50.0
1774233148.5802379,28.353485107421875,50.0
1774233148.6591327,28.494662475585937,50.0
1774233148.711282,28.306674194335937,50.0
1774233148.7703345,28.80756530761719,50.0
1774233148.8330543,28.0671875,50.0
1774233148.8932533,28.64012451171875,50.0
1774233148.9521105,28.520309448242188,50.0
1774233149.0253978,28.32662353515625,50.0
1774233149.0909727,28.05937805175781,50.0
1774233149.1533988,28.161770629882813,50.0
1774233149.216969,28.283956909179686,50.0
1774233149.2762134,28.035919189453125,50.0
1774233149.3331146,28.198248291015624,50.0
1774233149.3991086,28.335757446289062,50.0
1774233149.642708,28.04697265625,50.0
1774233149.7022355,28.06798400878906,50.0
1774233149.7650924,28.095272827148438,50.0
1774233149.8391662,28.345037841796874,50.0
1774233149.906774,28.30645751953125,50.0
1774233149.9562752,28.20478210449219,50.0
1774233150.0183022,28.477938842773437,50.0
1774233150.0833802,28.66300048828125,50.0
1774233150.143874,28.5316162109375,50.0
1774233150.2078872,28.535565185546876,50.0
1774233150.272898,29.188714599609376,50.0
1774233150.3488727,28.65815124511719,50.0
1774233150.4024801,28.639157104492188,50.0
1774233150.4661376,28.565594482421876,50.0
1774233150.516833,28.359112548828126,50.0
1774233150.582909,28.568606567382812,50.0
1774233150.644571,28.716696166992186,50.0
1774233150.872992,28.316827392578126,50.0
1774233150.9204445,28.1765380859375,50.0
1774233150.9700854,29.046514892578124,50.0
1774233151.0336742,28.6245361328125,50.0
1774233151.101235,28.56044921875,50.0
1774233151.148745,28.519903564453124,50.0
1774233151.219197,28.735073852539063,50.0
1774233151.2851279,28.228683471679688,50.0
1774233151.3380585,28.473883056640624,50.0
1774233151.3987682,28.473492431640626,50.0
1774233151.467505,28.590744018554688,50.0
1774233151.5334551,28.479583740234375,50.0
1774233151.6027827,28.443209838867187,50.0
1774233151.652801,28.318014526367186,50.0
1774233151.7211607,28.439297485351563,50.0
1774233151.7764053,28.428045654296874,50.0
1774233151.8377953,28.240634155273437,50.0
1774233151.9023318,28.55560302734375,50.0
1774233151.9626913,29.163815307617188,50.0
1774233152.0190876,28.5654052734375,50.0
1774233152.0786674,28.680484008789062,50.0
1774233152.1403508,28.367156982421875,50.0
1774233152.2142894,28.62724914550781,50.0
1774233152.271103,28.772537231445312,50.0
1774233152.3352385,28.112408447265626,50.0
1774233152.4036705,28.394363403320312,50.0
1774233152.4619968,28.3750732421875,50.0
1774233152.5233378,28.25151672363281,50.0
1774233152.5856292,28.444970703125,50.0
1774233152.650916,28.310516357421875,50.0
1774233152.718745,28.34593811035156,50.0
1774233152.7692208,28.552932739257812,50.0
1774233152.8289218,28.403302001953126,50.0
1774233152.8926132,28.6991455078125,50.0
1774233152.9539938,28.59744873046875,50.0
1774233153.0193105,28.388034057617187,50.0
1774233153.0855286,28.451361083984374,50.0
1774233153.1567829,28.045681762695313,50.0
1774233153.2210011,28.127178955078126,50.0
1774233153.287708,28.362933349609374,50.0
1774233153.336666,27.846755981445312,50.0
1774233153.4044309,28.4666748046875,50.0
1774233153.4624796,28.547689819335936,50.0
1774233153.5217488,28.05672607421875,50.0
1774233153.5869198,28.706381225585936,50.0
1774233153.6547217,28.347634887695314,50.0
1774233153.7032504,28.554348754882813,50.0
1774233153.7807848,28.549932861328124,50.0
1774233153.8380263,28.24646911621094,50.0
1774233153.901603,28.4908447265625,50.0
1774233153.9512413,28.33916015625,50.0
1774233154.0436366,28.358453369140626,50.0
1774233154.0909564,28.47205810546875,50.0
1774233154.1513486,28.866461181640624,50.0
1774233154.2185814,29.056439208984376,50.0
1774233154.2831101,28.580523681640624,50.0
1774233154.3529294,28.64281005859375,50.0
1774233154.4112737,28.899688720703125,50.0
1774233154.4738724,28.653665161132814,50.0
1774233154.5376036,28.51749267578125,50.0
1774233154.7609537,28.34996643066406,50.0
1774233154.8088117,28.774090576171876,50.0
1774233154.8773723,28.554592895507813,50.0
1774233154.9388206,28.22197265625,50.0
1774233154.999542,28.2470703125,50.0
1774233155.0725942,28.40745849609375,50.0
1774233155.125087,28.49590148925781,50.0
1774233155.174254,28.30462646484375,50.0
1774233155.2377937,28.395736694335938,50.0
1774233155.3033555,28.52918395996094,50.0
1774233155.3611374,28.55426940917969,50.0
1774233155.4235148,28.489547729492188,50.0
1774233155.484936,28.427365112304688,50.0
1774233155.5486586,28.56482849121094,50.0
1774233155.6080842,28.366378784179688,50.0
1774233155.6730163,28.3663818359375,50.0
1774233155.739985,28.078826904296875,50.0
1774233155.806409,28.36188659667969,50.0
1774233155.8708007,28.54773864746094,50.0
1774233155.93611,28.471649169921875,50.0
1774233155.984151,29.027590942382812,50.0
1774233156.0556269,28.142559814453126,50.0
1774233156.121991,28.6226806640625,50.0
1774233156.1866093,28.768051147460938,50.0
1774233156.252988,28.482321166992186,50.0
1774233156.3009663,28.743499755859375,50.0
1774233156.362714,28.395602416992187,50.0
1774233156.4249146,28.749774169921874,50.0
1774233156.6701212,28.568118286132812,50.0
1774233156.7402961,27.91016845703125,50.0
1774233156.8053882,28.6958251953125,50.0
1774233156.861272,28.454977416992186,50.0
1774233156.9252725,28.552423095703126,50.0
1774233156.9932578,28.264312744140625,50.0
1774233157.06092,27.9899169921875,50.0
1774233157.290266,28.3134521484375,50.0
1774233157.3603456,28.335879516601562,50.0
1774233157.4222198,28.430731201171874,50.0
1774233157.486765,28.891275024414064,50.0
1774233157.5559618,28.762881469726562,50.0
1774233157.625901,28.642984008789064,50.0
1774233157.6751163,28.73589172363281,50.0
1774233157.7391438,28.597442626953125,50.0
1774233157.8074508,29.159548950195312,50.0
1774233157.8711722,28.670111083984374,50.0
1774233157.9281566,28.3324951171875,50.0
1774233157.9911559,28.74117431640625,50.0
1774233158.0568683,28.578158569335937,50.0
1774233158.1238935,28.464932250976563,50.0
1774233158.184865,28.020303344726564,50.0
1774233158.2486572,28.314193725585938,50.0
1774233158.3112915,28.409317016601562,50.0
1774233158.3666346,28.418133544921876,50.0
1774233158.4302654,28.40513916015625,50.0
1774233158.495733,28.429150390625,50.0
1774233158.5590382,28.2173828125,50.0
1774233158.623656,28.28070983886719,50.0
1774233158.673618,28.219869995117186,50.0
1774233158.740971,28.459628295898437,50.0
1774233158.8079886,28.031719970703126,50.0
1774233158.8756375,28.47229919433594,50.0
1774233158.9407196,28.67191162109375,50.0
1774233158.989036,28.348373413085938,50.0
1774233159.0510726,28.58072509765625,50.0
1774233159.1125724,28.415484619140624,50.0
1774233159.1746547,28.322122192382814,50.0
1774233159.2337244,28.318435668945312,50.0
1774233159.3029926,28.10529479980469,50.0
1774233159.362955,28.430059814453124,50.0
1774233159.4263299,28.397927856445314,50.0
1774233159.4911532,28.42364501953125,50.0
1774233159.5588489,28.398135375976562,50.0
1774233159.6265907,28.566610717773436,50.0
1774233159.6852493,28.155459594726562,50.0
1774233159.7486284,28.50715026855469,50.0
1774233159.8202446,28.5938232421875,50.0
1774233159.863268,28.616015625,50.0
1774233159.926993,28.53675537109375,50.0
1774233159.9925742,29.02540283203125,50.0
1774233160.05844,28.57080993652344,50.0
1774233160.1181781,28.430728149414062,50.0
1774233160.1808197,28.533221435546874,50.0
1774233160.2422729,28.369973754882814,50.0
1774233160.310764,28.621444702148438,50.0
1774233160.3809385,28.402566528320314,50.0
1774233160.4439871,28.61192932128906,50.0
1774233160.4965954,28.45145263671875,50.0
1774233160.562813,28.29398193359375,50.0
1774233160.619009,28.43173828125,50.0
1774233160.6811626,28.35872802734375,50.0
1774233160.7439187,27.849868774414062,50.0
1774233160.800866,28.301907348632813,50.0
1774233160.9768164,28.06835021972656,50.0
1774233161.052377,28.24439697265625,50.0
1774233161.1272745,28.116244506835937,50.0
1774233161.176583,28.323764038085937,50.0
1774233161.2425754,28.244580078125,50.0
1774233161.3046205,28.300155639648438,50.0
1774233161.3660216,27.709616088867186,50.0
1774233161.430056,28.276651000976564,50.0
1774233161.4946558,27.990615844726562,50.0
1774233161.5615482,28.160736083984375,50.0
1774233161.6272397,28.859097290039063,50.0
1774233161.6869872,28.105084228515626,50.0
1774233161.7460725,28.770358276367187,50.0
1774233161.8078732,28.613467407226562,50.0
1774233161.8703134,28.638519287109375,50.0
1774233161.9277043,28.531573486328124,50.0
1774233161.9937215,28.612921142578124,50.0
1774233162.0647156,28.72633056640625,50.0
1774233162.1401238,28.54710998535156,50.0
1774233162.1908257,28.54906005859375,50.0
1774233162.2424457,28.46680603027344,50.0
1774233162.3010492,28.9055908203125,50.0
1774233162.3613307,28.559893798828124,50.0
1774233162.4219258,28.508624267578124,50.0
1774233162.4957342,28.356411743164063,50.0
1774233162.5702264,28.510226440429687,50.0
1774233162.6211517,28.484466552734375,50.0
1774233162.8701184,28.54013671875,50.0
1774233162.93705,28.26838073730469,50.0
1774233163.0068347,28.338522338867186,50.0
1774233163.057304,28.14833984375,50.0
1774233163.1229002,28.290789794921874,50.0
1774233163.1845307,28.620315551757812,50.0
1774233163.2436283,28.10087890625,50.0
1774233163.311036,28.203143310546874,50.0
1774233163.3783596,28.439395141601562,50.0
1774233163.446575,28.45417175292969,50.0
1774233163.4967902,28.347222900390626,50.0
1774233163.5610688,28.322647094726562,50.0
1774233163.6234908,28.506204223632814,50.0
1774233163.6894224,28.6939453125,50.0
1774233163.7503076,28.453369140625,50.0
1774233163.9526284,28.408612060546876,50.0
1774233163.9971738,28.467251586914063,50.0
1774233164.060945,28.19806823730469,50.0
1774233164.1312587,28.15604248046875,50.0
1774233164.1789258,28.435073852539062,50.0
1774233164.243744,28.317721557617187,50.0
1774233164.313692,28.283676147460938,50.0
1774233164.37446,28.36982116699219,50.0
1774233164.45089,28.205206298828124,50.0
1774233164.5024486,28.45282897949219,50.0
1774233164.577303,28.083209228515624,50.0
1774233164.631914,28.146365356445312,50.0
1774233164.7027805,28.3258056640625,50.0
1774233164.7702475,28.567239379882814,50.0
1774233164.8352244,28.323162841796876,50.0
1774233164.8909233,28.3581787109375,50.0
1774233164.9426174,28.293258666992188,50.0
1774233165.017685,28.53399658203125,50.0
1774233165.077894,28.707846069335936,50.0
1774233165.1349468,28.421356201171875,50.0
1774233165.2031462,28.563742065429686,50.0
1774233165.2650263,28.468359375,50.0
1774233165.3309705,28.462127685546875,50.0
1774233165.378812,28.509075927734376,50.0
1774233165.4411206,28.585043334960936,50.0
1774233165.6513455,28.425274658203126,50.0
1774233165.6986792,28.481134033203126,50.0
1774233165.764197,28.520626831054688,50.0
1774233165.8268688,28.48692932128906,50.0
1774233165.8761702,28.18433532714844,50.0
1774233165.9411428,28.286846923828126,50.0
1774233166.0008378,28.395404052734374,50.0
1774233166.064939,28.449215698242188,50.0
1774233166.1314254,28.233172607421874,50.0
1774233166.1978593,28.437472534179687,50.0
1774233166.2653344,28.342819213867188,50.0
1774233166.3311574,28.946823120117188,50.0
1774233166.3762176,28.619964599609375,50.0
1774233166.4475317,28.024227905273438,50.0
1774233166.5025647,28.323822021484375,50.0
1774233166.6748445,28.37315979003906,50.0
1774233166.7625153,28.039151000976563,50.0
1774233166.8311195,28.101425170898438,50.0
1774233166.880727,28.074545288085936,50.0
1774233166.9431608,28.433404541015626,50.0
1774233167.0060575,29.15819396972656,50.0
1774233167.0709896,28.60956726074219,50.0
1774233167.136941,28.647586059570312,50.0
1774233167.2011678,28.595733642578125,50.0
1774233167.265604,28.94312438964844,50.0
1774233167.3186216,28.767044067382812,50.0
1774233167.3865356,28.70306396484375,50.0
1774233167.4548707,28.36932373046875,50.0
