Timestamp_Unix,Time_Elapsed_s,Primary_Temp_C,Secondary_Temp_C,Setpoint_C,Duty_Cycle_Pct,Control_Mode,KP,KI,KD
1774496864.750271,227.713,-9999.000000,30.032870,30.0,63.0765,HIGH,0.6,0.015,0.001
1774496864.8272235,227.790,-9999.000000,30.032044,30.0,63.0987,HIGH,0.6,0.015,0.001
1774496864.9133604,227.876,-9999.000000,30.031220,30.0,63.1440,HIGH,0.6,0.015,0.001
1774496865.0002658,227.963,-9999.000000,30.030808,30.0,63.1642,HIGH,0.6,0.015,0.001
1774496865.076599,228.039,-9999.000000,30.029570,30.0,63.2363,HIGH,0.6,0.015,0.001
1774496865.1564279,228.119,-9999.000000,30.026269,30.0,63.4337,HIGH,0.6,0.015,0.001
1774496865.2707546,228.234,-9999.000000,30.028331,30.0,63.2991,HIGH,0.6,0.015,0.001
1774496865.3461003,228.309,-9999.000000,30.020904,30.0,63.7541,HIGH,0.6,0.015,0.001
1774496865.4252408,228.388,-9999.000000,30.027919,30.0,63.3111,HIGH,0.6,0.015,0.001
1774496865.537812,228.501,-9999.000000,30.039884,30.0,62.5848,HIGH,0.6,0.015,0.001
1774496865.6415074,228.604,-9999.000000,30.027093,30.0,63.3710,HIGH,0.6,0.015,0.001
1774496865.7114615,228.674,-9999.000000,30.025854,30.0,63.4320,HIGH,0.6,0.015,0.001
1774496865.7894323,228.752,-9999.000000,30.026269,30.0,63.4017,HIGH,0.6,0.015,0.001
1774496865.8657794,228.829,-9999.000000,30.026269,30.0,63.3993,HIGH,0.6,0.015,0.001
1774496865.978817,228.942,-9999.000000,30.025031,30.0,63.4704,HIGH,0.6,0.015,0.001
1774496866.0719235,229.035,-9999.000000,30.024616,30.0,63.4912,HIGH,0.6,0.015,0.001
1774496866.1564612,229.119,-9999.000000,30.024204,30.0,63.5129,HIGH,0.6,0.015,0.001
1774496866.2550526,229.218,-9999.000000,30.024204,30.0,63.5088,HIGH,0.6,0.015,0.001
1774496866.3535419,229.316,-9999.000000,30.023381,30.0,63.5556,HIGH,0.6,0.015,0.001
1774496866.4629643,229.426,-9999.000000,30.021730,30.0,63.6517,HIGH,0.6,0.015,0.001
1774496866.5670316,229.530,-9999.000000,30.027093,30.0,63.3191,HIGH,0.6,0.015,0.001
1774496866.6462533,229.609,-9999.000000,30.020904,30.0,63.7009,HIGH,0.6,0.015,0.001
1774496866.7236834,229.687,-9999.000000,30.021730,30.0,63.6399,HIGH,0.6,0.015,0.001
1774496866.79905,229.762,-9999.000000,30.020904,30.0,63.6893,HIGH,0.6,0.015,0.001
1774496866.9088821,229.872,-9999.000000,30.019665,30.0,63.7604,HIGH,0.6,0.015,0.001
1774496866.9761646,229.939,-9999.000000,30.020492,30.0,63.7064,HIGH,0.6,0.015,0.001
1774496867.0545795,230.017,-9999.000000,30.020492,30.0,63.7052,HIGH,0.6,0.015,0.001
1774496867.1381848,230.101,-9999.000000,30.019665,30.0,63.7533,HIGH,0.6,0.015,0.001
1774496867.2395928,230.202,-9999.000000,30.019254,30.0,63.7745,HIGH,0.6,0.015,0.001
1774496867.338522,230.301,-9999.000000,30.018842,30.0,63.7964,HIGH,0.6,0.015,0.001
1774496867.4186678,230.381,-9999.000000,30.018842,30.0,63.7938,HIGH,0.6,0.015,0.001
1774496867.5330503,230.496,-9999.000000,30.017604,30.0,63.8661,HIGH,0.6,0.015,0.001
1774496867.602595,230.565,-9999.000000,30.018427,30.0,63.8125,HIGH,0.6,0.015,0.001
1774496867.7195823,230.682,-9999.000000,30.018842,30.0,63.7852,HIGH,0.6,0.015,0.001
1774496867.7889569,230.752,-9999.000000,30.016777,30.0,63.9106,HIGH,0.6,0.015,0.001
1774496867.8973966,230.860,-9999.000000,30.025854,30.0,63.3504,HIGH,0.6,0.015,0.001
1774496867.9773893,230.940,-9999.000000,30.017192,30.0,63.8873,HIGH,0.6,0.015,0.001
1774496868.097976,231.061,-9999.000000,30.016777,30.0,63.8987,HIGH,0.6,0.015,0.001
1774496868.2044091,231.167,-9999.000000,30.016365,30.0,63.9208,HIGH,0.6,0.015,0.001
1774496868.2769244,231.240,-9999.000000,30.018015,30.0,63.8172,HIGH,0.6,0.015,0.001
1774496868.3582342,231.321,-9999.000000,30.015542,30.0,63.9690,HIGH,0.6,0.015,0.001
1774496868.44176,231.405,-9999.000000,30.016777,30.0,63.8883,HIGH,0.6,0.015,0.001
1774496868.5223029,231.485,-9999.000000,30.017604,30.0,63.8370,HIGH,0.6,0.015,0.001
1774496868.6026797,231.566,-9999.000000,30.015127,30.0,63.9879,HIGH,0.6,0.015,0.001
1774496868.7180767,231.681,-9999.000000,30.013889,30.0,64.0578,HIGH,0.6,0.015,0.001
1774496868.7949615,231.758,-9999.000000,30.010177,30.0,64.2831,HIGH,0.6,0.015,0.001
1774496868.9099987,231.873,-9999.000000,30.013065,30.0,64.1002,HIGH,0.6,0.015,0.001
1774496868.9827194,231.946,-9999.000000,30.013477,30.0,64.0760,HIGH,0.6,0.015,0.001
1774496869.0677586,232.031,-9999.000000,30.012654,30.0,64.1253,HIGH,0.6,0.015,0.001
1774496869.1546874,232.118,-9999.000000,30.006877,30.0,64.4767,HIGH,0.6,0.015,0.001
1774496869.2365918,232.199,-9999.000000,30.011004,30.0,64.2160,HIGH,0.6,0.015,0.001
1774496869.351602,232.314,-9999.000000,30.022966,30.0,63.4890,HIGH,0.6,0.015,0.001
1774496869.4316711,232.394,-9999.000000,30.026681,30.0,63.2686,HIGH,0.6,0.015,0.001
1774496869.5135458,232.476,-9999.000000,30.010177,30.0,64.2824,HIGH,0.6,0.015,0.001
1774496869.5966945,232.560,-9999.000000,30.009765,30.0,64.2862,HIGH,0.6,0.015,0.001
1774496869.6894464,232.652,-9999.000000,30.007701,30.0,64.4108,HIGH,0.6,0.015,0.001
1774496869.7716637,232.734,-9999.000000,30.013889,30.0,64.0280,HIGH,0.6,0.015,0.001
1774496869.8627627,232.826,-9999.000000,30.008939,30.0,64.3368,HIGH,0.6,0.015,0.001
1774496869.947484,232.910,-9999.000000,30.008939,30.0,64.3302,HIGH,0.6,0.015,0.001
1774496870.0299606,232.993,-9999.000000,30.008527,30.0,64.3543,HIGH,0.6,0.015,0.001
1774496870.1134777,233.076,-9999.000000,30.008527,30.0,64.3528,HIGH,0.6,0.015,0.001
1774496870.2157714,233.179,-9999.000000,30.008527,30.0,64.3515,HIGH,0.6,0.015,0.001
1774496870.2973764,233.260,-9999.000000,30.008115,30.0,64.3757,HIGH,0.6,0.015,0.001
1774496870.3781202,233.341,-9999.000000,30.008115,30.0,64.3742,HIGH,0.6,0.015,0.001
1774496870.4610095,233.424,-9999.000000,30.007701,30.0,64.3986,HIGH,0.6,0.015,0.001
1774496870.541701,233.505,-9999.000000,30.020904,30.0,63.5870,HIGH,0.6,0.015,0.001
1774496870.6252759,233.588,-9999.000000,30.007289,30.0,64.4357,HIGH,0.6,0.015,0.001
1774496870.7416246,233.704,-9999.000000,30.016777,30.0,63.8390,HIGH,0.6,0.015,0.001
1774496870.8330348,233.796,-9999.000000,30.008939,30.0,64.3248,HIGH,0.6,0.015,0.001
1774496870.9447036,233.908,-9999.000000,30.001513,30.0,64.7682,HIGH,0.6,0.015,0.001
1774496871.0242004,233.987,-9999.000000,30.001928,30.0,64.7359,HIGH,0.6,0.015,0.001
1774496871.106019,234.069,-9999.000000,30.011827,30.0,64.1289,HIGH,0.6,0.015,0.001
1774496871.219983,234.183,-9999.000000,30.008527,30.0,64.3404,HIGH,0.6,0.015,0.001
1774496871.2892036,234.252,-9999.000000,30.006051,30.0,64.4891,HIGH,0.6,0.015,0.001
1774496871.3686466,234.331,-9999.000000,30.008115,30.0,64.3580,HIGH,0.6,0.015,0.001
1774496871.4433355,234.406,-9999.000000,30.008527,30.0,64.3344,HIGH,0.6,0.015,0.001
1774496871.5535789,234.516,-9999.000000,29.995326,30.0,65.1398,HIGH,0.6,0.015,0.001
1774496871.625675,234.589,-9999.000000,30.017192,30.0,63.7837,HIGH,0.6,0.015,0.001
1774496871.7426202,234.705,-9999.000000,30.009765,30.0,64.2642,HIGH,0.6,0.015,0.001
1774496871.8505225,234.813,-9999.000000,30.009765,30.0,64.2563,HIGH,0.6,0.015,0.001
1774496871.923389,234.886,-9999.000000,30.008939,30.0,64.3061,HIGH,0.6,0.015,0.001
1774496872.012633,234.975,-9999.000000,30.009765,30.0,64.2531,HIGH,0.6,0.015,0.001
1774496872.0986607,235.061,-9999.000000,30.010177,30.0,64.2275,HIGH,0.6,0.015,0.001
1774496872.1997654,235.163,-9999.000000,30.010177,30.0,64.2265,HIGH,0.6,0.015,0.001
1774496872.3000343,235.263,-9999.000000,30.015954,30.0,63.8717,HIGH,0.6,0.015,0.001
1774496872.3873649,235.350,-9999.000000,30.010589,30.0,64.2041,HIGH,0.6,0.015,0.001
1774496872.4647691,235.428,-9999.000000,30.006051,30.0,64.4754,HIGH,0.6,0.015,0.001
1774496872.5431888,235.506,-9999.000000,30.009354,30.0,64.2661,HIGH,0.6,0.015,0.001
1774496872.6192222,235.582,-9999.000000,30.011415,30.0,64.1426,HIGH,0.6,0.015,0.001
1774496872.722531,235.685,-9999.000000,30.010589,30.0,64.1940,HIGH,0.6,0.015,0.001
1774496872.7916338,235.754,-9999.000000,30.010589,30.0,64.1921,HIGH,0.6,0.015,0.001
1774496872.8614693,235.824,-9999.000000,30.010589,30.0,64.1910,HIGH,0.6,0.015,0.001
1774496872.9330196,235.896,-9999.000000,30.010589,30.0,64.1899,HIGH,0.6,0.015,0.001
1774496873.0416005,236.004,-9999.000000,30.011004,30.0,64.1628,HIGH,0.6,0.015,0.001
1774496873.1188889,236.082,-9999.000000,29.997802,30.0,64.9726,HIGH,0.6,0.015,0.001
1774496873.236564,236.199,-9999.000000,30.011827,30.0,64.1001,HIGH,0.6,0.015,0.001
1774496873.3043041,236.267,-9999.000000,30.011415,30.0,64.1361,HIGH,0.6,0.015,0.001
1774496873.379192,236.342,-9999.000000,30.011415,30.0,64.1342,HIGH,0.6,0.015,0.001
1774496873.4808822,236.444,-9999.000000,30.012239,30.0,64.0822,HIGH,0.6,0.015,0.001
1774496873.5441995,236.507,-9999.000000,30.011827,30.0,64.1072,HIGH,0.6,0.015,0.001
1774496873.6146061,236.577,-9999.000000,30.012239,30.0,64.0800,HIGH,0.6,0.015,0.001
1774496873.685017,236.648,-9999.000000,30.023792,30.0,63.3684,HIGH,0.6,0.015,0.001
1774496873.7855268,236.748,-9999.000000,30.011415,30.0,64.1380,HIGH,0.6,0.015,0.001
1774496873.8532777,236.816,-9999.000000,30.012654,30.0,64.0483,HIGH,0.6,0.015,0.001
1774496873.9222758,236.885,-9999.000000,30.012654,30.0,64.0488,HIGH,0.6,0.015,0.001
1774496873.9916854,236.955,-9999.000000,30.011415,30.0,64.1237,HIGH,0.6,0.015,0.001
1774496874.0634565,237.026,-9999.000000,30.011004,30.0,64.1460,HIGH,0.6,0.015,0.001
1774496874.1656125,237.128,-9999.000000,30.018427,30.0,63.6899,HIGH,0.6,0.015,0.001
1774496874.2390776,237.202,-9999.000000,30.011415,30.0,64.1262,HIGH,0.6,0.015,0.001
1774496874.3335288,237.296,-9999.000000,29.985840,30.0,65.6803,HIGH,0.6,0.015,0.001
1774496874.414846,237.378,-9999.000000,30.020904,30.0,63.5037,HIGH,0.6,0.015,0.001
1774496874.4952698,237.458,-9999.000000,30.027919,30.0,63.1138,HIGH,0.6,0.015,0.001
1774496874.6175466,237.580,-9999.000000,30.011415,30.0,64.1242,HIGH,0.6,0.015,0.001
1774496874.733366,237.696,-9999.000000,30.011415,30.0,64.1087,HIGH,0.6,0.015,0.001
1774496874.8543704,237.817,-9999.000000,30.012239,30.0,64.0564,HIGH,0.6,0.015,0.001
1774496874.9278262,237.891,-9999.000000,30.009765,30.0,64.2077,HIGH,0.6,0.015,0.001
1774496875.049436,238.012,-9999.000000,30.011004,30.0,64.1271,HIGH,0.6,0.015,0.001
1774496875.157782,238.121,-9999.000000,30.005639,30.0,64.4540,HIGH,0.6,0.015,0.001
1774496875.2331893,238.196,-9999.000000,30.008527,30.0,64.2710,HIGH,0.6,0.015,0.001
1774496875.316438,238.279,-9999.000000,30.011415,30.0,64.0966,HIGH,0.6,0.015,0.001
1774496875.4040606,238.367,-9999.000000,30.011004,30.0,64.1238,HIGH,0.6,0.015,0.001
1774496875.4933257,238.456,-9999.000000,30.010589,30.0,64.1473,HIGH,0.6,0.015,0.001
1774496875.584136,238.547,-9999.000000,30.015954,30.0,63.8168,HIGH,0.6,0.015,0.001
1774496875.6664002,238.629,-9999.000000,30.009354,30.0,64.2256,HIGH,0.6,0.015,0.001
1774496875.749574,238.712,-9999.000000,30.014715,30.0,63.8876,HIGH,0.6,0.015,0.001
1774496875.8368409,238.800,-9999.000000,30.008115,30.0,64.2965,HIGH,0.6,0.015,0.001
1774496875.917993,238.881,-9999.000000,30.009354,30.0,64.2120,HIGH,0.6,0.015,0.001
1774496876.0186572,238.981,-9999.000000,30.008527,30.0,64.2627,HIGH,0.6,0.015,0.001
1774496876.1001897,239.063,-9999.000000,30.008527,30.0,64.2608,HIGH,0.6,0.015,0.001
1774496876.1915991,239.154,-9999.000000,30.007289,30.0,64.3354,HIGH,0.6,0.015,0.001
1774496876.300056,239.263,-9999.000000,30.006877,30.0,64.3581,HIGH,0.6,0.015,0.001
1774496876.3725286,239.335,-9999.000000,30.007701,30.0,64.3063,HIGH,0.6,0.015,0.001
1774496876.487404,239.450,-9999.000000,30.006877,30.0,64.3564,HIGH,0.6,0.015,0.001
1774496876.5571249,239.520,-9999.000000,30.006877,30.0,64.3549,HIGH,0.6,0.015,0.001
1774496876.637449,239.600,-9999.000000,29.994914,30.0,65.0882,HIGH,0.6,0.015,0.001
1774496876.7164211,239.679,-9999.000000,30.006466,30.0,64.3649,HIGH,0.6,0.015,0.001
1774496876.8004847,239.763,-9999.000000,30.006466,30.0,64.3787,HIGH,0.6,0.015,0.001
1774496876.911828,239.875,-9999.000000,30.006877,30.0,64.3524,HIGH,0.6,0.015,0.001
1774496876.9834254,239.946,-9999.000000,30.006051,30.0,64.4029,HIGH,0.6,0.015,0.001
1774496877.057983,240.021,-9999.000000,30.006051,30.0,64.4011,HIGH,0.6,0.015,0.001
1774496877.1365423,240.099,-9999.000000,30.006051,30.0,64.4004,HIGH,0.6,0.015,0.001
1774496877.2175937,240.180,-9999.000000,30.003163,30.0,64.5768,HIGH,0.6,0.015,0.001
1774496877.299741,240.263,-9999.000000,30.007289,30.0,64.3198,HIGH,0.6,0.015,0.001
1774496877.393327,240.356,-9999.000000,30.006051,30.0,64.3996,HIGH,0.6,0.015,0.001
1774496877.5089695,240.472,-9999.000000,30.019254,30.0,63.5913,HIGH,0.6,0.015,0.001
1774496877.5779505,240.541,-9999.000000,30.004401,30.0,64.5150,HIGH,0.6,0.015,0.001
1774496877.6599398,240.623,-9999.000000,30.015542,30.0,63.8095,HIGH,0.6,0.015,0.001
1774496877.7404606,240.703,-9999.000000,30.005639,30.0,64.4288,HIGH,0.6,0.015,0.001
1774496877.8193004,240.782,-9999.000000,30.006051,30.0,64.3906,HIGH,0.6,0.015,0.001
1774496877.8968709,240.860,-9999.000000,30.005639,30.0,64.4157,HIGH,0.6,0.015,0.001
1774496878.0058258,240.969,-9999.000000,30.005227,30.0,64.4394,HIGH,0.6,0.015,0.001
1774496878.0717666,241.035,-9999.000000,30.005227,30.0,64.4385,HIGH,0.6,0.015,0.001
1774496878.1465633,241.109,-9999.000000,30.001513,30.0,64.6662,HIGH,0.6,0.015,0.001
1774496878.235588,241.198,-9999.000000,30.004816,30.0,64.4587,HIGH,0.6,0.015,0.001
1774496878.3122833,241.275,-9999.000000,30.005639,30.0,64.4113,HIGH,0.6,0.015,0.001
1774496878.3984797,241.361,-9999.000000,30.021316,30.0,63.4508,HIGH,0.6,0.015,0.001
1774496878.4749184,241.438,-9999.000000,30.004401,30.0,64.5055,HIGH,0.6,0.015,0.001
1774496878.548245,241.511,-9999.000000,30.005227,30.0,64.4321,HIGH,0.6,0.015,0.001
1774496878.6274576,241.590,-9999.000000,30.004401,30.0,64.4833,HIGH,0.6,0.015,0.001
1774496878.7306204,241.693,-9999.000000,30.003989,30.0,64.5068,HIGH,0.6,0.015,0.001
1774496878.798339,241.761,-9999.000000,30.020492,30.0,63.4897,HIGH,0.6,0.015,0.001
1774496878.8684857,241.831,-9999.000000,30.019254,30.0,63.5881,HIGH,0.6,0.015,0.001
1774496878.9425306,241.905,-9999.000000,30.004401,30.0,64.4971,HIGH,0.6,0.015,0.001
1774496879.0444214,242.007,-9999.000000,30.005227,30.0,64.4259,HIGH,0.6,0.015,0.001
1774496879.109663,242.072,-9999.000000,30.003989,30.0,64.5025,HIGH,0.6,0.015,0.001
1774496879.1869204,242.150,-9999.000000,29.992438,30.0,65.2095,HIGH,0.6,0.015,0.001
1774496879.2623367,242.225,-9999.000000,30.003989,30.0,64.4857,HIGH,0.6,0.015,0.001
1774496879.3773232,242.340,-9999.000000,30.003578,30.0,64.5254,HIGH,0.6,0.015,0.001
1774496879.4748316,242.438,-9999.000000,30.004401,30.0,64.4742,HIGH,0.6,0.015,0.001
1774496879.5401561,242.503,-9999.000000,30.003989,30.0,64.5000,HIGH,0.6,0.015,0.001
1774496879.6137836,242.577,-9999.000000,30.006877,30.0,64.3214,HIGH,0.6,0.015,0.001
1774496879.6854444,242.648,-9999.000000,30.004816,30.0,64.4514,HIGH,0.6,0.015,0.001
1774496879.76311,242.726,-9999.000000,30.005639,30.0,64.3974,HIGH,0.6,0.015,0.001
1774496879.8746321,242.837,-9999.000000,30.005639,30.0,64.3975,HIGH,0.6,0.015,0.001
1774496879.9933825,242.956,-9999.000000,30.022142,30.0,63.3894,HIGH,0.6,0.015,0.001
1774496880.1107435,243.074,-9999.000000,30.006466,30.0,64.3562,HIGH,0.6,0.015,0.001
1774496880.2082853,243.171,-9999.000000,30.018015,30.0,63.6353,HIGH,0.6,0.015,0.001
1774496880.3225682,243.285,-9999.000000,30.014715,30.0,63.8456,HIGH,0.6,0.015,0.001
1774496880.3974357,243.360,-9999.000000,30.008115,30.0,64.2466,HIGH,0.6,0.015,0.001
1774496880.5132911,243.476,-9999.000000,30.011004,30.0,64.0600,HIGH,0.6,0.015,0.001
1774496880.5832634,243.546,-9999.000000,30.011415,30.0,64.0361,HIGH,0.6,0.015,0.001
1774496880.69971,243.663,-9999.000000,30.009354,30.0,64.1605,HIGH,0.6,0.015,0.001
1774496880.7706132,243.733,-9999.000000,30.009354,30.0,64.1577,HIGH,0.6,0.015,0.001
1774496880.8801942,243.843,-9999.000000,30.009765,30.0,64.1310,HIGH,0.6,0.015,0.001
1774496880.9479504,243.911,-9999.000000,30.015954,30.0,63.7494,HIGH,0.6,0.015,0.001
1774496881.0255084,243.988,-9999.000000,30.009765,30.0,64.1366,HIGH,0.6,0.015,0.001
1774496881.1450944,244.108,-9999.000000,30.010177,30.0,64.1018,HIGH,0.6,0.015,0.001
1774496881.262068,244.225,-9999.000000,30.006466,30.0,64.3268,HIGH,0.6,0.015,0.001
1774496881.3337803,244.297,-9999.000000,30.010177,30.0,64.0947,HIGH,0.6,0.015,0.001
1774496881.4432304,244.406,-9999.000000,30.017604,30.0,63.6446,HIGH,0.6,0.015,0.001
1774496881.5124147,244.475,-9999.000000,30.011004,30.0,64.0558,HIGH,0.6,0.015,0.001
1774496881.593102,244.556,-9999.000000,30.023381,30.0,63.2855,HIGH,0.6,0.015,0.001
1774496881.6717079,244.635,-9999.000000,30.012239,30.0,63.9821,HIGH,0.6,0.015,0.001
1774496881.7567472,244.720,-9999.000000,30.010589,30.0,64.0675,HIGH,0.6,0.015,0.001
1774496881.834055,244.797,-9999.000000,30.011827,30.0,63.9883,HIGH,0.6,0.015,0.001
1774496881.9209082,244.884,-9999.000000,30.011004,30.0,64.0388,HIGH,0.6,0.015,0.001
1774496881.999992,244.963,-9999.000000,30.008939,30.0,64.1633,HIGH,0.6,0.015,0.001
1774496882.079771,245.043,-9999.000000,30.011415,30.0,64.0076,HIGH,0.6,0.015,0.001
1774496882.180833,245.144,-9999.000000,30.008115,30.0,64.2107,HIGH,0.6,0.015,0.001
1774496882.2595553,245.222,-9999.000000,30.011415,30.0,64.0039,HIGH,0.6,0.015,0.001
1774496882.3355145,245.298,-9999.000000,30.005227,30.0,64.3870,HIGH,0.6,0.015,0.001
1774496882.4130619,245.376,-9999.000000,30.025443,30.0,63.1369,HIGH,0.6,0.015,0.001
1774496882.52382,245.487,-9999.000000,30.011415,30.0,64.0153,HIGH,0.6,0.015,0.001
1774496882.5942242,245.557,-9999.000000,30.012239,30.0,63.9508,HIGH,0.6,0.015,0.001
1774496882.7037592,245.667,-9999.000000,30.012654,30.0,63.9246,HIGH,0.6,0.015,0.001
1774496882.7762578,245.739,-9999.000000,29.994503,30.0,65.0397,HIGH,0.6,0.015,0.001
1774496882.8694453,245.832,-9999.000000,30.012239,30.0,63.9298,HIGH,0.6,0.015,0.001
1774496882.9460645,245.909,-9999.000000,30.001513,30.0,64.6062,HIGH,0.6,0.015,0.001
1774496883.0225482,245.985,-9999.000000,30.013889,30.0,63.8318,HIGH,0.6,0.015,0.001
1774496883.1151059,246.078,-9999.000000,29.987078,30.0,65.4874,HIGH,0.6,0.015,0.001
1774496883.2015252,246.164,-9999.000000,30.013065,30.0,63.8675,HIGH,0.6,0.015,0.001
1774496883.275284,246.238,-9999.000000,30.011827,30.0,63.9722,HIGH,0.6,0.015,0.001
1774496883.3478005,246.311,-9999.000000,30.018015,30.0,63.5887,HIGH,0.6,0.015,0.001
1774496883.4599254,246.423,-9999.000000,30.013477,30.0,63.8713,HIGH,0.6,0.015,0.001
1774496883.5231733,246.486,-9999.000000,30.012654,30.0,63.9168,HIGH,0.6,0.015,0.001
1774496883.5930436,246.556,-9999.000000,30.012654,30.0,63.9142,HIGH,0.6,0.015,0.001
1774496883.6958578,246.659,-9999.000000,30.004816,30.0,64.3913,HIGH,0.6,0.015,0.001
1774496883.7583287,246.721,-9999.000000,30.013065,30.0,63.8743,HIGH,0.6,0.015,0.001
1774496883.8300693,246.793,-9999.000000,30.008115,30.0,64.1905,HIGH,0.6,0.015,0.001
1774496883.9047499,246.868,-9999.000000,30.008939,30.0,64.1321,HIGH,0.6,0.015,0.001
1774496884.0046947,246.968,-9999.000000,30.008939,30.0,64.1319,HIGH,0.6,0.015,0.001
1774496884.0675936,247.030,-9999.000000,30.015127,30.0,63.7493,HIGH,0.6,0.015,0.001
1774496884.1401303,247.103,-9999.000000,30.013065,30.0,63.8843,HIGH,0.6,0.015,0.001
1774496884.2150486,247.178,-9999.000000,30.002751,30.0,64.5137,HIGH,0.6,0.015,0.001
1774496884.2859335,247.249,-9999.000000,30.013477,30.0,63.8399,HIGH,0.6,0.015,0.001
1774496884.3890982,247.352,-9999.000000,30.014304,30.0,63.8024,HIGH,0.6,0.015,0.001
1774496884.4534395,247.416,-9999.000000,30.014715,30.0,63.7764,HIGH,0.6,0.015,0.001
1774496884.5275567,247.490,-9999.000000,30.014304,30.0,63.8007,HIGH,0.6,0.015,0.001
1774496884.6289134,247.592,-9999.000000,30.013889,30.0,63.8234,HIGH,0.6,0.015,0.001
1774496884.6901321,247.653,-9999.000000,30.015127,30.0,63.7452,HIGH,0.6,0.015,0.001
1774496884.7614706,247.724,-9999.000000,30.014304,30.0,63.7963,HIGH,0.6,0.015,0.001
1774496884.8318243,247.795,-9999.000000,30.022142,30.0,63.3113,HIGH,0.6,0.015,0.001
1774496884.907403,247.870,-9999.000000,30.015127,30.0,63.7510,HIGH,0.6,0.015,0.001
1774496885.0092514,247.972,-9999.000000,30.015127,30.0,63.7394,HIGH,0.6,0.015,0.001
1774496885.0730584,248.036,-9999.000000,30.015127,30.0,63.7379,HIGH,0.6,0.015,0.001
1774496885.1542683,248.117,-9999.000000,30.015127,30.0,63.7361,HIGH,0.6,0.015,0.001
1774496885.2375062,248.200,-9999.000000,30.015542,30.0,63.7088,HIGH,0.6,0.015,0.001
1774496885.3090591,248.272,-9999.000000,30.015542,30.0,63.7076,HIGH,0.6,0.015,0.001
1774496885.3795042,248.342,-9999.000000,30.016365,30.0,63.6553,HIGH,0.6,0.015,0.001
1774496885.4552932,248.418,-9999.000000,30.015542,30.0,63.7052,HIGH,0.6,0.015,0.001
1774496885.556715,248.520,-9999.000000,30.015954,30.0,63.6765,HIGH,0.6,0.015,0.001
1774496885.6290874,248.592,-9999.000000,30.015954,30.0,63.6752,HIGH,0.6,0.015,0.001
1774496885.7015455,248.664,-9999.000000,30.032870,30.0,62.6333,HIGH,0.6,0.015,0.001
1774496885.775618,248.738,-9999.000000,30.017192,30.0,63.6166,HIGH,0.6,0.015,0.001
1774496885.8769884,248.840,-9999.000000,30.015127,30.0,63.7191,HIGH,0.6,0.015,0.001
1774496885.9452636,248.908,-9999.000000,30.010589,30.0,63.9949,HIGH,0.6,0.015,0.001
1774496886.0158508,248.979,-9999.000000,30.018015,30.0,63.5302,HIGH,0.6,0.015,0.001
1774496886.0849447,249.048,-9999.000000,29.996152,30.0,64.8846,HIGH,0.6,0.015,0.001
1774496886.193647,249.156,-9999.000000,30.017604,30.0,63.5432,HIGH,0.6,0.015,0.001
1774496886.263336,249.226,-9999.000000,30.018015,30.0,63.5358,HIGH,0.6,0.015,0.001
1774496886.3337133,249.297,-9999.000000,30.018015,30.0,63.5345,HIGH,0.6,0.015,0.001
1774496886.432315,249.395,-9999.000000,30.018015,30.0,63.5318,HIGH,0.6,0.015,0.001
1774496886.4968443,249.460,-9999.000000,30.022554,30.0,63.2503,HIGH,0.6,0.015,0.001
1774496886.5650496,249.528,-9999.000000,30.013477,30.0,63.8139,HIGH,0.6,0.015,0.001
1774496886.635776,249.599,-9999.000000,30.016777,30.0,63.5961,HIGH,0.6,0.015,0.001
1774496886.7096233,249.672,-9999.000000,30.019254,30.0,63.4467,HIGH,0.6,0.015,0.001
1774496886.7801113,249.743,-9999.000000,30.024616,30.0,63.1181,HIGH,0.6,0.015,0.001
1774496886.8601477,249.823,-9999.000000,30.019665,30.0,63.4266,HIGH,0.6,0.015,0.001
1774496886.9734132,249.936,-9999.000000,30.019254,30.0,63.4422,HIGH,0.6,0.015,0.001
1774496887.0663824,250.029,-9999.000000,30.032044,30.0,62.6562,HIGH,0.6,0.015,0.001
1774496887.1297216,250.093,-9999.000000,30.020080,30.0,63.4047,HIGH,0.6,0.015,0.001
1774496887.1985273,250.161,-9999.000000,30.020492,30.0,63.3584,HIGH,0.6,0.015,0.001
1774496887.2793932,250.242,-9999.000000,30.019254,30.0,63.4325,HIGH,0.6,0.015,0.001
1774496887.3496397,250.312,-9999.000000,30.020492,30.0,63.3528,HIGH,0.6,0.015,0.001
1774496887.4196873,250.383,-9999.000000,30.014715,30.0,63.7078,HIGH,0.6,0.015,0.001
1774496887.4898906,250.453,-9999.000000,30.019665,30.0,63.3935,HIGH,0.6,0.015,0.001
1774496887.5577388,250.521,-9999.000000,30.021316,30.0,63.2969,HIGH,0.6,0.015,0.001
1774496887.6264315,250.589,-9999.000000,30.036171,30.0,62.3826,HIGH,0.6,0.015,0.001
1774496887.7347934,250.698,-9999.000000,29.995326,30.0,64.8934,HIGH,0.6,0.015,0.001
1774496887.7979476,250.761,-9999.000000,30.021316,30.0,63.2532,HIGH,0.6,0.015,0.001
1774496887.867021,250.830,-9999.000000,30.022142,30.0,63.2413,HIGH,0.6,0.015,0.001
1774496887.9348485,250.898,-9999.000000,30.022142,30.0,63.2402,HIGH,0.6,0.015,0.001
1774496888.043538,251.006,-9999.000000,30.022142,30.0,63.2366,HIGH,0.6,0.015,0.001
1774496888.1062121,251.069,-9999.000000,30.023381,30.0,63.1581,HIGH,0.6,0.015,0.001
