Timestamp_Unix,Time_Elapsed_s,Primary_Temp_C,Secondary_Temp_C,Setpoint_C,Duty_Cycle_Pct,Control_Mode,KP,KI,KD
1774254981.706928,337.582,-9999.000000,21.932199,26.0,94.9924,LOW,0.2,0.005,0.0
1774254981.776483,337.652,-9999.000000,21.932977,26.0,94.9768,LOW,0.2,0.005,0.0
1774254981.8345642,337.710,-9999.000000,21.932587,26.0,94.9846,LOW,0.2,0.005,0.0
1774254981.9042482,337.780,-9999.000000,21.930260,26.0,95.0312,LOW,0.2,0.005,0.0
1774254981.9681284,337.844,-9999.000000,21.928708,26.0,95.0622,LOW,0.2,0.005,0.0
1774254982.0243556,337.900,-9999.000000,21.931812,26.0,95.0001,LOW,0.2,0.005,0.0
1774254982.0806246,337.956,-9999.000000,21.928708,26.0,95.0622,LOW,0.2,0.005,0.0
1774254982.1442406,338.020,-9999.000000,21.931812,26.0,95.0001,LOW,0.2,0.005,0.0
1774254982.2070422,338.083,-9999.000000,21.932199,26.0,94.9924,LOW,0.2,0.005,0.0
1774254982.264542,338.140,-9999.000000,21.930260,26.0,95.0312,LOW,0.2,0.005,0.0
1774254982.3349717,338.211,-9999.000000,21.926766,26.0,95.1010,LOW,0.2,0.005,0.0
1774254982.3962455,338.272,-9999.000000,21.925604,26.0,95.1243,LOW,0.2,0.005,0.0
1774254982.4545965,338.330,-9999.000000,21.930647,26.0,95.0234,LOW,0.2,0.005,0.0
1774254982.5303798,338.406,-9999.000000,21.928708,26.0,95.0622,LOW,0.2,0.005,0.0
1774254982.5858457,338.461,-9999.000000,21.926379,26.0,95.1088,LOW,0.2,0.005,0.0
1774254982.647343,338.523,-9999.000000,21.925214,26.0,95.1321,LOW,0.2,0.005,0.0
1774254982.7044573,338.580,-9999.000000,21.927544,26.0,95.0855,LOW,0.2,0.005,0.0
1774254982.7686174,338.644,-9999.000000,21.927931,26.0,95.0777,LOW,0.2,0.005,0.0
1774254982.8442826,338.720,-9999.000000,21.929096,26.0,95.0545,LOW,0.2,0.005,0.0
1774254982.9063287,338.782,-9999.000000,21.931812,26.0,95.0001,LOW,0.2,0.005,0.0
1774254982.9642026,338.840,-9999.000000,21.929096,26.0,95.0545,LOW,0.2,0.005,0.0
1774254983.0344465,338.910,-9999.000000,21.928318,26.0,95.0700,LOW,0.2,0.005,0.0
1774254983.096271,338.972,-9999.000000,21.924440,26.0,95.1476,LOW,0.2,0.005,0.0
1774254983.1661973,339.042,-9999.000000,21.924440,26.0,95.1476,LOW,0.2,0.005,0.0
1774254983.2243915,339.100,-9999.000000,21.924827,26.0,95.1398,LOW,0.2,0.005,0.0
1774254983.2948039,339.170,-9999.000000,21.928318,26.0,95.0700,LOW,0.2,0.005,0.0
1774254983.347563,339.223,-9999.000000,21.924050,26.0,95.1554,LOW,0.2,0.005,0.0
1774254983.4203968,339.296,-9999.000000,21.926766,26.0,95.1010,LOW,0.2,0.005,0.0
1774254983.4850488,339.361,-9999.000000,21.923662,26.0,95.1631,LOW,0.2,0.005,0.0
1774254983.5446918,339.420,-9999.000000,21.924440,26.0,95.1476,LOW,0.2,0.005,0.0
1774254983.6111977,339.487,-9999.000000,21.926379,26.0,95.1088,LOW,0.2,0.005,0.0
1774254983.6764019,339.552,-9999.000000,21.928708,26.0,95.0622,LOW,0.2,0.005,0.0
1774254983.7342188,339.610,-9999.000000,21.929096,26.0,95.0545,LOW,0.2,0.005,0.0
1774254983.804758,339.680,-9999.000000,21.926379,26.0,95.1088,LOW,0.2,0.005,0.0
1774254983.868301,339.744,-9999.000000,21.924050,26.0,95.1554,LOW,0.2,0.005,0.0
1774254983.9247665,339.800,-9999.000000,21.922888,26.0,95.1786,LOW,0.2,0.005,0.0
1774254983.995104,339.871,-9999.000000,21.926379,26.0,95.1088,LOW,0.2,0.005,0.0
1774254984.0599687,339.936,-9999.000000,21.928318,26.0,95.0700,LOW,0.2,0.005,0.0
1774254984.1164215,339.992,-9999.000000,21.926766,26.0,95.1010,LOW,0.2,0.005,0.0
1774254984.18683,340.062,-9999.000000,21.924050,26.0,95.1554,LOW,0.2,0.005,0.0
1774254984.2439423,340.120,-9999.000000,21.927931,26.0,95.0777,LOW,0.2,0.005,0.0
1774254984.3144991,340.190,-9999.000000,21.925214,26.0,95.1321,LOW,0.2,0.005,0.0
1774254984.3749042,340.250,-9999.000000,21.928708,26.0,95.0622,LOW,0.2,0.005,0.0
1774254984.4348211,340.310,-9999.000000,21.927156,26.0,95.0932,LOW,0.2,0.005,0.0
1774254984.5048347,340.380,-9999.000000,21.928318,26.0,95.0700,LOW,0.2,0.005,0.0
1774254984.5647547,340.440,-9999.000000,21.925992,26.0,95.1165,LOW,0.2,0.005,0.0
1774254984.6380599,340.514,-9999.000000,21.925214,26.0,95.1321,LOW,0.2,0.005,0.0
1774254984.6940756,340.570,-9999.000000,21.927544,26.0,95.0855,LOW,0.2,0.005,0.0
1774254984.75467,340.630,-9999.000000,21.922888,26.0,95.1786,LOW,0.2,0.005,0.0
1774254984.8272097,340.703,-9999.000000,21.925214,26.0,95.1321,LOW,0.2,0.005,0.0
1774254984.8749259,340.750,-9999.000000,21.926766,26.0,95.1010,LOW,0.2,0.005,0.0
1774254984.9346797,340.810,-9999.000000,21.926766,26.0,95.1010,LOW,0.2,0.005,0.0
1774254985.005042,340.881,-9999.000000,21.924827,26.0,95.1398,LOW,0.2,0.005,0.0
1774254985.066478,340.942,-9999.000000,21.922111,26.0,95.1942,LOW,0.2,0.005,0.0
1774254985.124478,341.000,-9999.000000,21.922498,26.0,95.1864,LOW,0.2,0.005,0.0
1774254985.1946764,341.070,-9999.000000,21.924827,26.0,95.1398,LOW,0.2,0.005,0.0
1774254985.256095,341.132,-9999.000000,21.925992,26.0,95.1165,LOW,0.2,0.005,0.0
1774254985.3144665,341.190,-9999.000000,21.923275,26.0,95.1709,LOW,0.2,0.005,0.0
1774254985.3849547,341.261,-9999.000000,21.920559,26.0,95.2252,LOW,0.2,0.005,0.0
1774254985.43906,341.315,-9999.000000,21.927156,26.0,95.0932,LOW,0.2,0.005,0.0
1774254985.5072405,341.383,-9999.000000,21.923662,26.0,95.1631,LOW,0.2,0.005,0.0
1774254985.5757544,341.451,-9999.000000,21.926379,26.0,95.1088,LOW,0.2,0.005,0.0
1774254985.634231,341.510,-9999.000000,21.921723,26.0,95.2019,LOW,0.2,0.005,0.0
1774254985.7044487,341.580,-9999.000000,21.921336,26.0,95.2096,LOW,0.2,0.005,0.0
1774254985.7541099,341.630,-9999.000000,21.922111,26.0,95.1942,LOW,0.2,0.005,0.0
1774254985.8247674,341.700,-9999.000000,21.920946,26.0,95.2174,LOW,0.2,0.005,0.0
1774254985.89463,341.770,-9999.000000,21.924050,26.0,95.1554,LOW,0.2,0.005,0.0
1774254985.9560156,341.832,-9999.000000,21.924827,26.0,95.1398,LOW,0.2,0.005,0.0
1774254986.023754,341.899,-9999.000000,21.923662,26.0,95.1631,LOW,0.2,0.005,0.0
1774254986.084905,341.960,-9999.000000,21.919394,26.0,95.2485,LOW,0.2,0.005,0.0
1774254986.1448905,342.020,-9999.000000,21.919007,26.0,95.2562,LOW,0.2,0.005,0.0
1774254986.2138495,342.089,-9999.000000,21.922111,26.0,95.1942,LOW,0.2,0.005,0.0
1774254986.268965,342.145,-9999.000000,21.919007,26.0,95.2562,LOW,0.2,0.005,0.0
1774254986.3343043,342.210,-9999.000000,21.924050,26.0,95.1554,LOW,0.2,0.005,0.0
1774254986.4045386,342.280,-9999.000000,21.923275,26.0,95.1709,LOW,0.2,0.005,0.0
1774254986.4660957,342.342,-9999.000000,21.919007,26.0,95.2562,LOW,0.2,0.005,0.0
1774254986.524332,342.400,-9999.000000,21.919394,26.0,95.2485,LOW,0.2,0.005,0.0
1774254986.5762975,342.452,-9999.000000,21.922888,26.0,95.1786,LOW,0.2,0.005,0.0
1774254986.6347132,342.510,-9999.000000,21.924050,26.0,95.1554,LOW,0.2,0.005,0.0
1774254986.7046933,342.580,-9999.000000,21.923275,26.0,95.1709,LOW,0.2,0.005,0.0
1774254986.7658997,342.641,-9999.000000,21.920171,26.0,95.2329,LOW,0.2,0.005,0.0
1774254986.8346014,342.710,-9999.000000,21.918229,26.0,95.2718,LOW,0.2,0.005,0.0
1774254986.8950498,342.771,-9999.000000,21.917455,26.0,95.2873,LOW,0.2,0.005,0.0
1774254986.963922,342.839,-9999.000000,21.920171,26.0,95.2329,LOW,0.2,0.005,0.0
1774254987.0244923,342.900,-9999.000000,21.922888,26.0,95.1786,LOW,0.2,0.005,0.0
1774254987.0871325,342.963,-9999.000000,21.922888,26.0,95.1786,LOW,0.2,0.005,0.0
1774254987.1560378,343.032,-9999.000000,21.921336,26.0,95.2096,LOW,0.2,0.005,0.0
1774254987.2103832,343.086,-9999.000000,21.923662,26.0,95.1631,LOW,0.2,0.005,0.0
1774254987.2646885,343.140,-9999.000000,21.918229,26.0,95.2718,LOW,0.2,0.005,0.0
1774254987.3274906,343.203,-9999.000000,21.916678,26.0,95.3028,LOW,0.2,0.005,0.0
1774254987.3961034,343.272,-9999.000000,21.919781,26.0,95.2407,LOW,0.2,0.005,0.0
1774254987.456248,343.332,-9999.000000,21.923275,26.0,95.1709,LOW,0.2,0.005,0.0
1774254987.524283,343.400,-9999.000000,21.922111,26.0,95.1942,LOW,0.2,0.005,0.0
1774254987.5846312,343.460,-9999.000000,21.919007,26.0,95.2562,LOW,0.2,0.005,0.0
1774254987.6510453,343.527,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254987.7164593,343.592,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254987.7746067,343.650,-9999.000000,21.919394,26.0,95.2485,LOW,0.2,0.005,0.0
1774254987.83785,343.713,-9999.000000,21.922111,26.0,95.1942,LOW,0.2,0.005,0.0
1774254987.8846233,343.760,-9999.000000,21.922111,26.0,95.1942,LOW,0.2,0.005,0.0
1774254987.9549649,343.831,-9999.000000,21.920559,26.0,95.2252,LOW,0.2,0.005,0.0
1774254988.016245,343.892,-9999.000000,21.916678,26.0,95.3028,LOW,0.2,0.005,0.0
1774254988.0744472,343.950,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254988.14458,344.020,-9999.000000,21.919007,26.0,95.2562,LOW,0.2,0.005,0.0
1774254988.2065346,344.082,-9999.000000,21.920559,26.0,95.2252,LOW,0.2,0.005,0.0
1774254988.2757683,344.151,-9999.000000,21.921336,26.0,95.2096,LOW,0.2,0.005,0.0
1774254988.3347328,344.210,-9999.000000,21.921336,26.0,95.2096,LOW,0.2,0.005,0.0
1774254988.3944814,344.270,-9999.000000,21.918620,26.0,95.2640,LOW,0.2,0.005,0.0
1774254988.4681597,344.344,-9999.000000,21.916678,26.0,95.3028,LOW,0.2,0.005,0.0
1774254988.5148916,344.390,-9999.000000,21.914739,26.0,95.3416,LOW,0.2,0.005,0.0
1774254988.575716,344.451,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254988.6461189,344.522,-9999.000000,21.919394,26.0,95.2485,LOW,0.2,0.005,0.0
1774254988.704705,344.580,-9999.000000,21.922111,26.0,95.1942,LOW,0.2,0.005,0.0
1774254988.7661881,344.642,-9999.000000,21.919007,26.0,95.2562,LOW,0.2,0.005,0.0
1774254988.8343098,344.710,-9999.000000,21.916678,26.0,95.3028,LOW,0.2,0.005,0.0
1774254988.9012969,344.777,-9999.000000,21.914351,26.0,95.3493,LOW,0.2,0.005,0.0
1774254988.9543371,344.830,-9999.000000,21.920171,26.0,95.2329,LOW,0.2,0.005,0.0
1774254989.0270777,344.903,-9999.000000,21.920171,26.0,95.2329,LOW,0.2,0.005,0.0
1774254989.0863717,344.962,-9999.000000,21.920559,26.0,95.2252,LOW,0.2,0.005,0.0
1774254989.1556747,345.031,-9999.000000,21.919781,26.0,95.2407,LOW,0.2,0.005,0.0
1774254989.2048714,345.080,-9999.000000,21.916678,26.0,95.3028,LOW,0.2,0.005,0.0
1774254989.2646976,345.140,-9999.000000,21.914739,26.0,95.3416,LOW,0.2,0.005,0.0
1774254989.3337584,345.209,-9999.000000,21.915126,26.0,95.3338,LOW,0.2,0.005,0.0
1774254989.3948982,345.270,-9999.000000,21.915903,26.0,95.3183,LOW,0.2,0.005,0.0
1774254989.4562545,345.332,-9999.000000,21.919394,26.0,95.2485,LOW,0.2,0.005,0.0
1774254989.5269387,345.403,-9999.000000,21.920171,26.0,95.2329,LOW,0.2,0.005,0.0
1774254989.5847669,345.460,-9999.000000,21.919007,26.0,95.2562,LOW,0.2,0.005,0.0
1774254989.65431,345.530,-9999.000000,21.917068,26.0,95.2950,LOW,0.2,0.005,0.0
1774254989.7048416,345.580,-9999.000000,21.915903,26.0,95.3183,LOW,0.2,0.005,0.0
1774254989.7645185,345.640,-9999.000000,21.912409,26.0,95.3882,LOW,0.2,0.005,0.0
1774254989.8280973,345.704,-9999.000000,21.913574,26.0,95.3649,LOW,0.2,0.005,0.0
1774254989.895829,345.771,-9999.000000,21.917455,26.0,95.2873,LOW,0.2,0.005,0.0
1774254989.9547439,345.830,-9999.000000,21.919394,26.0,95.2485,LOW,0.2,0.005,0.0
1774254990.0241165,345.900,-9999.000000,21.918620,26.0,95.2640,LOW,0.2,0.005,0.0
1774254990.086224,345.962,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254990.153732,346.029,-9999.000000,21.913574,26.0,95.3649,LOW,0.2,0.005,0.0
1774254990.2144353,346.090,-9999.000000,21.913187,26.0,95.3726,LOW,0.2,0.005,0.0
1774254990.274656,346.150,-9999.000000,21.915516,26.0,95.3260,LOW,0.2,0.005,0.0
1774254990.3247259,346.200,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254990.3863626,346.262,-9999.000000,21.919007,26.0,95.2562,LOW,0.2,0.005,0.0
1774254990.4561365,346.332,-9999.000000,21.918229,26.0,95.2718,LOW,0.2,0.005,0.0
1774254990.5147862,346.390,-9999.000000,21.914739,26.0,95.3416,LOW,0.2,0.005,0.0
1774254990.5847805,346.460,-9999.000000,21.912409,26.0,95.3882,LOW,0.2,0.005,0.0
1774254990.6479738,346.524,-9999.000000,21.912022,26.0,95.3959,LOW,0.2,0.005,0.0
1774254990.7149918,346.591,-9999.000000,21.912409,26.0,95.3882,LOW,0.2,0.005,0.0
1774254990.7742472,346.650,-9999.000000,21.913961,26.0,95.3571,LOW,0.2,0.005,0.0
1774254990.8456357,346.721,-9999.000000,21.915903,26.0,95.3183,LOW,0.2,0.005,0.0
1774254990.8985064,346.774,-9999.000000,21.913187,26.0,95.3726,LOW,0.2,0.005,0.0
1774254990.9543045,346.830,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254991.016279,346.892,-9999.000000,21.913574,26.0,95.3649,LOW,0.2,0.005,0.0
1774254991.0843036,346.960,-9999.000000,21.911635,26.0,95.4037,LOW,0.2,0.005,0.0
1774254991.149022,347.025,-9999.000000,21.911635,26.0,95.4037,LOW,0.2,0.005,0.0
1774254991.2148871,347.090,-9999.000000,21.911635,26.0,95.4037,LOW,0.2,0.005,0.0
1774254991.274265,347.150,-9999.000000,21.915126,26.0,95.3338,LOW,0.2,0.005,0.0
1774254991.3437288,347.219,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254991.4068835,347.282,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254991.4548185,347.330,-9999.000000,21.913961,26.0,95.3571,LOW,0.2,0.005,0.0
1774254991.5143592,347.390,-9999.000000,21.910858,26.0,95.4192,LOW,0.2,0.005,0.0
1774254991.5744731,347.450,-9999.000000,21.912022,26.0,95.3959,LOW,0.2,0.005,0.0
1774254991.6448612,347.520,-9999.000000,21.913187,26.0,95.3726,LOW,0.2,0.005,0.0
1774254991.7095242,347.585,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254991.7742834,347.650,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254991.8349352,347.711,-9999.000000,21.913187,26.0,95.3726,LOW,0.2,0.005,0.0
1774254991.896187,347.772,-9999.000000,21.910083,26.0,95.4347,LOW,0.2,0.005,0.0
1774254991.9642339,347.840,-9999.000000,21.912800,26.0,95.3804,LOW,0.2,0.005,0.0
1774254992.0248935,347.900,-9999.000000,21.916290,26.0,95.3106,LOW,0.2,0.005,0.0
1774254992.0869188,347.962,-9999.000000,21.914739,26.0,95.3416,LOW,0.2,0.005,0.0
1774254992.1544,348.030,-9999.000000,21.911248,26.0,95.4114,LOW,0.2,0.005,0.0
1774254992.214592,348.090,-9999.000000,21.908141,26.0,95.4735,LOW,0.2,0.005,0.0
1774254992.274577,348.150,-9999.000000,21.912022,26.0,95.3959,LOW,0.2,0.005,0.0
1774254992.3248558,348.200,-9999.000000,21.912800,26.0,95.3804,LOW,0.2,0.005,0.0
1774254992.394161,348.270,-9999.000000,21.915126,26.0,95.3338,LOW,0.2,0.005,0.0
1774254992.4559433,348.332,-9999.000000,21.914351,26.0,95.3493,LOW,0.2,0.005,0.0
1774254992.5146506,348.390,-9999.000000,21.911635,26.0,95.4037,LOW,0.2,0.005,0.0
1774254992.5877533,348.463,-9999.000000,21.909693,26.0,95.4425,LOW,0.2,0.005,0.0
1774254992.6447525,348.520,-9999.000000,21.908919,26.0,95.4580,LOW,0.2,0.005,0.0
1774254992.7146604,348.590,-9999.000000,21.910083,26.0,95.4347,LOW,0.2,0.005,0.0
1774254992.7760644,348.652,-9999.000000,21.912409,26.0,95.3882,LOW,0.2,0.005,0.0
1774254992.8435442,348.719,-9999.000000,21.912800,26.0,95.3804,LOW,0.2,0.005,0.0
1774254992.904734,348.780,-9999.000000,21.912409,26.0,95.3882,LOW,0.2,0.005,0.0
1774254992.9547548,348.830,-9999.000000,21.910083,26.0,95.4347,LOW,0.2,0.005,0.0
1774254993.0145507,348.890,-9999.000000,21.906589,26.0,95.5046,LOW,0.2,0.005,0.0
1774254993.0771294,348.953,-9999.000000,21.908531,26.0,95.4657,LOW,0.2,0.005,0.0
1774254993.144746,349.020,-9999.000000,21.910858,26.0,95.4192,LOW,0.2,0.005,0.0
1774254993.2044315,349.080,-9999.000000,21.912800,26.0,95.3804,LOW,0.2,0.005,0.0
1774254993.2677693,349.143,-9999.000000,21.911635,26.0,95.4037,LOW,0.2,0.005,0.0
1774254993.334861,349.210,-9999.000000,21.908919,26.0,95.4580,LOW,0.2,0.005,0.0
1774254993.3949664,349.271,-9999.000000,21.906980,26.0,95.4968,LOW,0.2,0.005,0.0
1774254993.4647357,349.340,-9999.000000,21.908141,26.0,95.4735,LOW,0.2,0.005,0.0
1774254993.5262961,349.402,-9999.000000,21.911635,26.0,95.4037,LOW,0.2,0.005,0.0
1774254993.5846634,349.460,-9999.000000,21.912800,26.0,95.3804,LOW,0.2,0.005,0.0
1774254993.6558816,349.531,-9999.000000,21.911248,26.0,95.4114,LOW,0.2,0.005,0.0
1774254993.7177818,349.593,-9999.000000,21.908141,26.0,95.4735,LOW,0.2,0.005,0.0
1774254993.7845035,349.660,-9999.000000,21.906202,26.0,95.5123,LOW,0.2,0.005,0.0
1774254993.8477051,349.723,-9999.000000,21.905815,26.0,95.5201,LOW,0.2,0.005,0.0
1774254993.9114277,349.787,-9999.000000,21.910858,26.0,95.4192,LOW,0.2,0.005,0.0
1774254993.9742854,349.850,-9999.000000,21.910858,26.0,95.4192,LOW,0.2,0.005,0.0
1774254994.036426,349.912,-9999.000000,21.910470,26.0,95.4270,LOW,0.2,0.005,0.0
1774254994.104838,349.980,-9999.000000,21.910083,26.0,95.4347,LOW,0.2,0.005,0.0
1774254994.1599388,350.036,-9999.000000,21.911248,26.0,95.4114,LOW,0.2,0.005,0.0
1774254994.2346964,350.110,-9999.000000,21.905428,26.0,95.5278,LOW,0.2,0.005,0.0
1774254994.2744105,350.150,-9999.000000,21.905038,26.0,95.5356,LOW,0.2,0.005,0.0
1774254994.3449686,350.221,-9999.000000,21.907754,26.0,95.4813,LOW,0.2,0.005,0.0
1774254994.4062197,350.282,-9999.000000,21.910858,26.0,95.4192,LOW,0.2,0.005,0.0
1774254994.4742968,350.350,-9999.000000,21.909693,26.0,95.4425,LOW,0.2,0.005,0.0
1774254994.5348127,350.410,-9999.000000,21.905815,26.0,95.5201,LOW,0.2,0.005,0.0
1774254994.5944612,350.470,-9999.000000,21.904650,26.0,95.5434,LOW,0.2,0.005,0.0
1774254994.6646616,350.540,-9999.000000,21.904650,26.0,95.5434,LOW,0.2,0.005,0.0
1774254994.7272968,350.603,-9999.000000,21.907367,26.0,95.4890,LOW,0.2,0.005,0.0
1774254994.7945962,350.670,-9999.000000,21.909306,26.0,95.4502,LOW,0.2,0.005,0.0
1774254994.854886,350.730,-9999.000000,21.908919,26.0,95.4580,LOW,0.2,0.005,0.0
1774254994.916409,350.792,-9999.000000,21.905815,26.0,95.5201,LOW,0.2,0.005,0.0
1774254994.9848473,350.860,-9999.000000,21.903873,26.0,95.5589,LOW,0.2,0.005,0.0
1774254995.0338986,350.909,-9999.000000,21.903486,26.0,95.5666,LOW,0.2,0.005,0.0
1774254995.0976393,350.973,-9999.000000,21.905428,26.0,95.5278,LOW,0.2,0.005,0.0
1774254995.1549044,351.030,-9999.000000,21.908141,26.0,95.4735,LOW,0.2,0.005,0.0
1774254995.2249653,351.101,-9999.000000,21.908141,26.0,95.4735,LOW,0.2,0.005,0.0
1774254995.2870655,351.163,-9999.000000,21.905815,26.0,95.5201,LOW,0.2,0.005,0.0
1774254995.344376,351.220,-9999.000000,21.903486,26.0,95.5666,LOW,0.2,0.005,0.0
1774254995.4156556,351.291,-9999.000000,21.903486,26.0,95.5666,LOW,0.2,0.005,0.0
1774254995.476556,351.352,-9999.000000,21.905815,26.0,95.5201,LOW,0.2,0.005,0.0
1774254995.5441768,351.420,-9999.000000,21.908141,26.0,95.4735,LOW,0.2,0.005,0.0
1774254995.6079383,351.484,-9999.000000,21.908141,26.0,95.4735,LOW,0.2,0.005,0.0
1774254995.6679783,351.544,-9999.000000,21.905428,26.0,95.5278,LOW,0.2,0.005,0.0
1774254995.7346032,351.610,-9999.000000,21.902321,26.0,95.5899,LOW,0.2,0.005,0.0
1774254995.7972748,351.673,-9999.000000,21.901934,26.0,95.5977,LOW,0.2,0.005,0.0
1774254995.8644981,351.740,-9999.000000,21.904263,26.0,95.5511,LOW,0.2,0.005,0.0
1774254995.9288719,351.804,-9999.000000,21.906589,26.0,95.5046,LOW,0.2,0.005,0.0
1774254995.9873967,351.863,-9999.000000,21.908141,26.0,95.4735,LOW,0.2,0.005,0.0
1774254996.0555966,351.931,-9999.000000,21.906980,26.0,95.4968,LOW,0.2,0.005,0.0
1774254996.1177647,351.993,-9999.000000,21.903873,26.0,95.5589,LOW,0.2,0.005,0.0
1774254996.1775575,352.053,-9999.000000,21.906589,26.0,95.5046,LOW,0.2,0.005,0.0
1774254996.2481995,352.124,-9999.000000,21.901934,26.0,95.5977,LOW,0.2,0.005,0.0
1774254996.304512,352.180,-9999.000000,21.903873,26.0,95.5589,LOW,0.2,0.005,0.0
1774254996.3579223,352.233,-9999.000000,21.906202,26.0,95.5123,LOW,0.2,0.005,0.0
1774254996.4243832,352.300,-9999.000000,21.907367,26.0,95.4890,LOW,0.2,0.005,0.0
1774254996.4845936,352.360,-9999.000000,21.905815,26.0,95.5201,LOW,0.2,0.005,0.0
1774254996.55485,352.430,-9999.000000,21.902321,26.0,95.5899,LOW,0.2,0.005,0.0
1774254996.6147833,352.490,-9999.000000,21.899995,26.0,95.6365,LOW,0.2,0.005,0.0
1774254996.6745875,352.550,-9999.000000,21.905815,26.0,95.5201,LOW,0.2,0.005,0.0
1774254996.7467344,352.622,-9999.000000,21.903486,26.0,95.5666,LOW,0.2,0.005,0.0
1774254996.8044572,352.680,-9999.000000,21.906589,26.0,95.5046,LOW,0.2,0.005,0.0
1774254996.874333,352.750,-9999.000000,21.905428,26.0,95.5278,LOW,0.2,0.005,0.0
1774254996.9365582,352.812,-9999.000000,21.903099,26.0,95.5744,LOW,0.2,0.005,0.0
1774254996.9867191,352.862,-9999.000000,21.900382,26.0,95.6287,LOW,0.2,0.005,0.0
1774254997.0642297,352.940,-9999.000000,21.901160,26.0,95.6132,LOW,0.2,0.005,0.0
1774254997.1249175,353.000,-9999.000000,21.904263,26.0,95.5511,LOW,0.2,0.005,0.0
1774254997.1883252,353.064,-9999.000000,21.905428,26.0,95.5278,LOW,0.2,0.005,0.0
1774254997.2559428,353.132,-9999.000000,21.902711,26.0,95.5821,LOW,0.2,0.005,0.0
1774254997.3167424,353.192,-9999.000000,21.900382,26.0,95.6287,LOW,0.2,0.005,0.0
1774254997.3848755,353.260,-9999.000000,21.899995,26.0,95.6365,LOW,0.2,0.005,0.0
1774254997.4464478,353.322,-9999.000000,21.900382,26.0,95.6287,LOW,0.2,0.005,0.0
1774254997.513626,353.389,-9999.000000,21.903873,26.0,95.5589,LOW,0.2,0.005,0.0
1774254997.5748746,353.450,-9999.000000,21.905038,26.0,95.5356,LOW,0.2,0.005,0.0
1774254997.6381228,353.514,-9999.000000,21.905038,26.0,95.5356,LOW,0.2,0.005,0.0
1774254997.694396,353.570,-9999.000000,21.905428,26.0,95.5278,LOW,0.2,0.005,0.0
1774254997.7479465,353.624,-9999.000000,21.899995,26.0,95.6365,LOW,0.2,0.005,0.0
1774254997.8163214,353.692,-9999.000000,21.899995,26.0,95.6365,LOW,0.2,0.005,0.0
1774254997.8749633,353.751,-9999.000000,21.902711,26.0,95.5821,LOW,0.2,0.005,0.0
1774254997.9444237,353.820,-9999.000000,21.905038,26.0,95.5356,LOW,0.2,0.005,0.0
1774254998.0068805,353.882,-9999.000000,21.904263,26.0,95.5511,LOW,0.2,0.005,0.0
1774254998.0643666,353.940,-9999.000000,21.901160,26.0,95.6132,LOW,0.2,0.005,0.0
1774254998.1346643,354.010,-9999.000000,21.901160,26.0,95.6132,LOW,0.2,0.005,0.0
1774254998.1945333,354.070,-9999.000000,21.898443,26.0,95.6675,LOW,0.2,0.005,0.0
1774254998.2648945,354.140,-9999.000000,21.898831,26.0,95.6598,LOW,0.2,0.005,0.0
1774254998.3153803,354.191,-9999.000000,21.898831,26.0,95.6598,LOW,0.2,0.005,0.0
1774254998.3763177,354.252,-9999.000000,21.903099,26.0,95.5744,LOW,0.2,0.005,0.0
1774254998.4342542,354.310,-9999.000000,21.903486,26.0,95.5666,LOW,0.2,0.005,0.0
1774254998.504611,354.380,-9999.000000,21.901547,26.0,95.6054,LOW,0.2,0.005,0.0
1774254998.5644605,354.440,-9999.000000,21.898053,26.0,95.6753,LOW,0.2,0.005,0.0
1774254998.6321917,354.508,-9999.000000,21.898831,26.0,95.6598,LOW,0.2,0.005,0.0
1774254998.696346,354.572,-9999.000000,21.900770,26.0,95.6210,LOW,0.2,0.005,0.0
1774254998.7637472,354.639,-9999.000000,21.901160,26.0,95.6132,LOW,0.2,0.005,0.0
1774254998.824505,354.700,-9999.000000,21.903873,26.0,95.5589,LOW,0.2,0.005,0.0
1774254998.8785644,354.754,-9999.000000,21.898831,26.0,95.6598,LOW,0.2,0.005,0.0
1774254998.9447558,354.820,-9999.000000,21.898443,26.0,95.6675,LOW,0.2,0.005,0.0
1774254999.0039988,354.880,-9999.000000,21.898831,26.0,95.6598,LOW,0.2,0.005,0.0
1774254999.0643673,354.940,-9999.000000,21.900382,26.0,95.6287,LOW,0.2,0.005,0.0
1774254999.1247745,355.000,-9999.000000,21.901547,26.0,95.6054,LOW,0.2,0.005,0.0
1774254999.1870055,355.063,-9999.000000,21.902711,26.0,95.5821,LOW,0.2,0.005,0.0
