time_s,setpoint,temp_sec,temp_amb,duty,error,integral,is_smith,kp,ki
563.9442028999329,31.0,31.110820938692825,23.74747145892843,0.0,-0.11082093869282517,0.3607383443567536,0,5.55674,0.18522
563.9834704399109,31.0,31.1154182314815,23.747080981369493,0.0,-0.11541823148149888,0.35785288856971614,0,5.55674,0.18522
564.012772321701,31.0,31.117506846376727,23.74747145892843,0.0,-0.11750684637672748,0.35491521741029797,0,5.55674,0.18522
564.0428099632263,31.0,31.120012622649085,23.749429775664055,0.0,-0.12001262264908519,0.3519149018440708,0,5.55674,0.18522
564.0751926898956,31.0,31.122521635694056,23.747864895496377,0.0,-0.12252163569405639,0.3488518609517194,0,5.55674,0.18522
564.1077811717987,31.0,31.125447861486293,23.748645854808274,0.0,-0.12544786148629328,0.34571566441456203,0,5.55674,0.18522
564.1387746334076,31.0,31.129208499794856,23.749820258253862,0.0,-0.12920849979485638,0.3424854519196906,0,5.55674,0.18522
564.17076420784,31.0,31.13255529734772,23.749429775664055,0.0,-0.13255529734772153,0.3391715694859976,0,5.55674,0.18522
564.2056007385254,31.0,31.13547872179015,23.749820258253862,0.0,-0.1354787217901503,0.33578460144124384,0,5.55674,0.18522
564.2393679618835,31.0,31.137153812113695,23.749429775664055,0.0,-0.13715381211369504,0.33235575613840146,0,5.55674,0.18522
564.2697932720184,31.0,31.138405411449696,23.749820258253862,0.0,-0.1384054114496962,0.32889562085215907,0,5.55674,0.18522
564.3164567947388,31.0,31.142587030097218,23.75060418416075,0.0,-0.14258703009721785,0.3253309450997286,0,5.55674,0.18522
564.3612697124481,31.0,31.146348457273632,23.751385155209903,0.0,-0.146348457273632,0.3216722336678878,0,5.55674,0.18522
564.3885343074799,31.0,31.14969595708402,23.75060418416075,0.0,-0.1496959570840204,0.3179298347407873,0,5.55674,0.18522
564.4163172245026,31.0,31.1517854481653,23.75060418416075,0.0,-0.15178544816529893,0.31413519853665484,0,5.55674,0.18522
564.454247713089,31.0,31.15387499273504,23.749820258253862,0.0,-0.1538749927350409,0.3102883237182788,0,5.55674,0.18522
564.486711025238,31.0,31.15513000966604,23.749429775664055,0.0,-0.1551300096660384,0.30641007347662785,0,5.55674,0.18522
564.5179147720337,31.0,31.156802341817468,23.748645854808274,0.0,-0.15680234181746755,0.30249001493119115,0,5.55674,0.18522
564.5521342754364,31.0,31.15931248502983,23.747864895496377,0.0,-0.15931248502982953,0.2985072028054454,0,5.55674,0.18522
564.5962247848511,31.0,31.162240029208533,23.746690504646722,0.0,-0.1622400292085331,0.29445120207523207,0,5.55674,0.18522
564.6425271034241,31.0,31.163912507111547,23.747080981369493,0.0,-0.16391250711154726,0.2903533893974434,0,5.55674,0.18522
564.6706411838531,31.0,31.16516767846224,23.74590659556833,0.0,-0.16516767846223956,0.2862241974358874,0,5.55674,0.18522
564.7029173374176,31.0,31.166840216404808,23.74512564798755,0.0,-0.1668402164048075,0.28205319202576723,0,5.55674,0.18522
564.7353639602661,31.0,31.169347506731015,23.743951274775725,0.0,-0.16934750673101462,0.27781950435749186,0,5.55674,0.18522
564.7721800804138,31.0,31.171020130416878,23.744732217328874,0.0,-0.1710201304168777,0.27354400109706994,0,5.55674,0.18522
564.8162364959717,31.0,31.173530711291164,23.742776909122824,0.0,-0.17353071129116415,0.26920573331479086,0,5.55674,0.18522
